1396207155582751812,-41,0.39498246,0.385702,0.5868919,0.59226745,
1396207155602954449,119,0.39375055,0.38558826,0.58803004,0.59203285,
1396207155623096050,7,0.39409062,0.38538516,0.58901566,0.59095806,
1396207155643237652,-76,0.39570382,0.3852825,0.58948916,0.589473,
1396207155663409771,-71,0.39752296,0.38535765,0.58967876,0.58800846,
1396207155683490337,72,0.3987618,0.38563377,0.5897933,0.5868726,
1396207155703662457,-19,0.39894238,0.38606045,0.5898224,0.5864399,
1396207155723834576,-51,0.39895073,0.3869257,0.58976734,0.5859192,
1396207155743976177,-69,0.39959565,0.3883466,0.5894125,0.5848958,
1396207155764117779,72,0.40137595,0.3897688,0.5884349,0.583714,
1396207155784198345,-108,0.40351495,0.39067107,0.58727545,0.582803,
1396207155804309429,89,0.4039782,0.39070246,0.5870152,0.5827232,
1396207155824542584,2,0.40200967,0.39009893,0.58807504,0.5834199,
1396207155844684185,55,0.3994876,0.38935092,0.5896027,0.5841097,
1396207155864825787,-96,0.3983603,0.38876295,0.5905046,0.5843601,
1396207155884906353,47,0.3987035,0.38866347,0.5905414,0.584155,
1396207155905108990,-14,0.3993617,0.38882512,0.59043133,0.5837089,
1396207155925220074,-88,0.39962706,0.38889217,0.59083,0.58307886,
1396207155945361675,33,0.3993279,0.38908932,0.5915121,0.58246046,
1396207155965503277,54,0.3989445,0.38939202,0.5918407,0.58218706,
1396207155985614361,-42,0.39863384,0.38948876,0.59203696,0.58213556,
1396207156005786480,66,0.39850178,0.38902456,0.59252954,0.5820352,
1396207156025928082,52,0.39897922,0.38788855,0.59314835,0.581836,
1396207156046069683,-113,0.39985505,0.38639483,0.5937972,0.58156675,
1396207156066211285,47,0.40089014,0.3852868,0.5943623,0.5810117,
1396207156086322369,95,0.4021029,0.38497055,0.59478825,0.57994646,
1396207156106494488,53,0.40366426,0.3848457,0.5950028,0.57872325,
1396207156126666607,17,0.40561742,0.38464716,0.59467983,0.57782084,
1396207156146777691,-114,0.40775892,0.38488048,0.59360445,0.5772637,
