1392735206165747214,-2,0.5318847,-0.28169292,0.72055936,0.34429926,
1392735206186773825,-32,0.53198117,-0.2819573,0.7200017,0.34509945,
1392735206389959860,-58,0.53023964,-0.28511697,0.7161818,0.35304087,
1392735206505438376,98,0.5296747,-0.28537765,0.7146623,0.35673815,
1392735206708380270,-58,0.5309033,-0.28224632,0.7141221,0.35848063,
1392735206849829245,99,0.53124577,-0.28176108,0.7156412,0.35531148,
1392735206950628805,27,0.5331478,-0.280071,0.71364164,0.35781178,
1392735207153082419,99,0.5337238,-0.28116414,0.71355504,0.35626516,
1392735207174963522,67,0.5337525,-0.28208277,0.71371156,0.35518083,
1392735207416082907,-123,0.5432421,-0.29495054,0.7038095,0.35006347,
1392735207535315085,-121,0.5419375,-0.29207793,0.70433533,0.35342047,
1392735207557257223,-102,0.53920203,-0.28987005,0.70643765,0.35522157,
1392735207637671042,38,0.5314072,-0.28590947,0.7121864,0.35868186,
1392735207755865622,109,0.53441423,-0.28630358,0.71109307,0.35605946,
1392735207778296042,-8,0.53456676,-0.28629336,0.71109504,0.35583472,
1392735207920050192,46,0.53468984,-0.28692883,0.7113857,0.3545546,
1392735208057806540,-16,0.531096,-0.28581712,0.7124756,0.3586421,
1392735208343390036,-95,0.5266056,-0.28424525,0.7127181,0.36595634,
1392735208543097067,-120,0.52288216,-0.2782069,0.71509224,0.37126565,
1392735208645697165,-75,0.52278376,-0.2719449,0.7174338,0.3715264,
1392735208724920798,-77,0.5268326,-0.26676786,0.719241,0.36602554,
1392735208845556784,-54,0.54015064,-0.26649457,0.71633387,0.35225517,
1392735208924444723,-55,0.53663963,-0.2734528,0.7149818,0.3550246,
1392735208947271872,-108,0.53504056,-0.27314043,0.71588266,0.35586226,
1392735209028326559,-85,0.5331712,-0.27088615,0.71518886,0.36173758,
1392735209207006979,2,0.52527845,-0.2747643,0.71726245,0.36622626,
1392735209229559470,-88,0.5257344,-0.27357918,0.717993,0.36502576,
1392735209349951315,-56,0.52476776,-0.27288225,0.720873,0.36124253,
1392735209529760886,33,0.5150856,-0.2679339,0.7266154,0.3673258,
1392735209551062155,-53,0.5142711,-0.26845202,0.7265236,0.3682693,
1392735209609808493,53,0.5110171,-0.26943776,0.7265133,0.37207952,
1392735209632360983,45,0.51015496,-0.2693032,0.72640187,0.37357464,
1392735209754461918,-39,0.5032714,-0.27147824,0.72523797,0.38346747,
1392735209813238774,32,0.5003469,-0.2747609,0.7240736,0.38713932,
1392735210155279789,30,0.49294728,-0.29947937,0.7096124,0.40467924,
1392735210458380375,-126,0.49105445,-0.2958409,0.7116227,0.40612417,
1392735210479193364,44,0.49210456,-0.29466256,0.71170527,0.40556467,
1392735210618536625,-107,0.49603406,-0.29449978,0.70888954,0.4058272,
1392735210739569340,2,0.5006731,-0.29947066,0.703928,0.40512854,
1392735210843451176,116,0.49589083,-0.31245342,0.69857174,0.410442,
1392735210978949223,-125,0.48507386,-0.3297321,0.6935496,0.4182931,
1392735211001440678,-74,0.48289686,-0.331947,0.6930383,0.4199044,
1392735211022680912,47,0.48037478,-0.33380127,0.6928096,0.42170092,
1392735211062597905,34,0.47499606,-0.33623242,0.6929072,0.42568308,
1392735211083807621,-126,0.47240332,-0.3364796,0.69332695,0.42768484,
1392735211163275395,-69,0.46620598,-0.33671698,0.69333667,0.43423256,
1392735211184515629,-35,0.46423125,-0.33820263,0.6924232,0.43664446,
1392735211265173588,22,0.45321396,-0.3452883,0.68865037,0.44847935,
1392735211325079594,-60,0.44570962,-0.34954104,0.6845517,0.45886052,
1392735211346930180,-52,0.44400615,-0.35117164,0.6821542,0.4628204,
1392735211425268803,56,0.43615165,-0.3606011,0.6722386,0.47731948,
1392735211444281254,67,0.43438685,-0.363584,0.6693215,0.48075303,
1392735211465429936,-124,0.43219957,-0.36677846,0.66620743,0.48460782,
1392735211486548100,67,0.42987677,-0.37007976,0.6632053,0.488268,
1392735211525244389,-104,0.42585465,-0.37743005,0.6576452,0.49365687,
1392735211546484623,-71,0.42429847,-0.38217598,0.65418404,0.49593905,
1392735211566015873,-120,0.42335615,-0.38671234,0.6508525,0.49760842,
1392735211587103520,-41,0.42258036,-0.3912214,0.6473124,0.4993579,
1392735211668097172,71,0.41371843,-0.40409502,0.63625675,0.5106091,
1392735211828131352,-60,0.38491395,-0.42750666,0.6197004,0.53390145,
1392735211847204838,-67,0.38184598,-0.43205297,0.61623544,0.53644925,
1392735211868475590,116,0.3775346,-0.43722698,0.6119793,0.54016805,
1392735211889654789,3,0.37257215,-0.4418826,0.6077872,0.5445406,
1392735211969458256,65,0.35985726,-0.45403898,0.59433985,0.55777365,
1392735211989111576,-50,0.35866648,-0.45591876,0.5916122,0.559903,
1392735212010077153,-35,0.35768044,-0.4576557,0.5887915,0.5620859,
1392735212108648930,-101,0.34854954,-0.46373734,0.57515883,0.57676095,
1392735212171820317,-57,0.3422836,-0.46866712,0.5656533,0.5858578,
1392735212270788823,58,0.3393111,-0.47985187,0.5510205,0.5924412,
1392735212291968022,85,0.33949903,-0.48246896,0.54782045,0.59317523,
1392735212349066410,-72,0.33707958,-0.49018303,0.5400545,0.5953479,
1392735212370947514,-43,0.33530176,-0.49326375,0.5369477,0.5966161,
1392735212392187748,-19,0.3329736,-0.49594072,0.5340194,0.5983265,
1392735212413214360,-48,0.3303972,-0.4978036,0.5314156,0.60052204,
1392735212511297856,-45,0.31971118,-0.5058234,0.5186262,0.61069983,
1392735212574377690,35,0.3138591,-0.51257664,0.50967854,0.61561793,
1392735212632696782,103,0.30621305,-0.51622194,0.5044187,0.6207337,
1392735212654303227,-30,0.30350584,-0.5159717,0.5033658,0.6231214,
1392735212673895512,60,0.30151683,-0.51596713,0.5024209,0.624851,
1392735212695105229,-15,0.2987536,-0.5164751,0.5011398,0.6267844,
1392735212795324955,58,0.28865084,-0.5234945,0.49046338,0.6340977,
1392735212816321049,-80,0.2868185,-0.5252078,0.48729682,0.63595104,
1392735212977942143,66,0.2683506,-0.53778625,0.46216294,0.65205777,
1392735213076635991,-94,0.25303414,-0.54401994,0.44591677,0.6642095,
1392735213097784672,15,0.25079423,-0.5449013,0.4429449,0.6663217,
1392735213154913578,-69,0.24546395,-0.5492295,0.43544367,0.6696889,
1392735213176794682,-115,0.24338813,-0.5515267,0.43195754,0.6708153,
1392735213198034916,-119,0.24092668,-0.5537673,0.42812946,0.6723104,
1392735213219153080,-86,0.23771602,-0.5558152,0.4239106,0.67443335,
1392735213358435307,56,0.22025658,-0.56648463,0.3999429,0.68602324,
1392735213380713139,-112,0.2188132,-0.56804174,0.3965649,0.68715763,
1392735213461126957,93,0.20553611,-0.57595056,0.38037914,0.69379216,
1392735213600775395,-38,0.18665405,-0.58765256,0.35692275,0.7017342,
1392735213620916996,-23,0.18612519,-0.5885205,0.35513243,0.7020555,
1392735213698187504,-116,0.18154934,-0.59085405,0.34880683,0.70446086,
1392735213720709477,-84,0.18046944,-0.59093696,0.3473387,0.70539355,
1392735213821386967,42,0.1773524,-0.59312654,0.3430619,0.70643866,
1392735213842627201,67,0.17706676,-0.5939489,0.34228536,0.706196,
1392735213861700688,-122,0.17676824,-0.5946206,0.3414531,0.70610845,
1392735213882940922,21,0.17664029,-0.5948729,0.34061933,0.7063306,
1392735213902563725,-69,0.17704883,-0.59477323,0.33989534,0.7066609,
1392735213923742924,75,0.17771679,-0.5944468,0.3391154,0.70714253,
1392735213981848393,-48,0.17873685,-0.5951426,0.33644053,0.7075777,
1392735214003210698,-62,0.17899312,-0.59562606,0.335288,0.70765316,
1392735214122778569,-19,0.17267375,-0.59220904,0.3314626,0.71386606,
1392735214265417729,-125,0.16915311,-0.5884804,0.3354653,0.7159197,
1392735214285071049,98,0.17070079,-0.58750397,0.3367204,0.7157651,
1392735214306250248,-35,0.17132935,-0.5860025,0.33744335,0.7165049,
1392735214363196049,21,0.1739094,-0.5819919,0.33993474,0.71797305,
1392735214385138188,-63,0.17683712,-0.5804302,0.34135985,0.717846,
1392735214406347905,-33,0.1798965,-0.5794186,0.34262848,0.71729845,
1392735214427374516,-112,0.18199457,-0.5788762,0.3435954,0.7167444,
1392735214525610600,81,0.18162231,-0.5781514,0.34552422,0.7164965,
1392735214588629399,58,0.17855917,-0.57885844,0.34432322,0.71727335,
1392735214668158207,-63,0.17719366,-0.584433,0.33891818,0.71566397,
1392735214687750492,93,0.17629114,-0.58605164,0.33637124,0.7157648,
1392735214708899174,11,0.17432036,-0.5874894,0.33306512,0.7166144,
1392735214766028080,-80,0.16701376,-0.58904785,0.32331812,0.72152233,
1392735214787939701,-12,0.16395546,-0.5883724,0.31949618,0.72447133,
1392735214809179936,65,0.1605929,-0.58701384,0.31636035,0.7276955,
1392735214830237065,64,0.15781854,-0.58533555,0.3140349,0.73065567,
1392735215049933110,114,0.12254376,-0.5837685,0.28173226,0.75154793,
1392735215071264897,-30,0.121736884,-0.58351564,0.27964753,0.75265324,
1392735215090918217,-108,0.123008594,-0.5836725,0.2784861,0.7527554,
1392735215112097416,38,0.12496322,-0.58464044,0.27741528,0.75207746,
1392735215169134770,4,0.12559587,-0.5870006,0.27352986,0.75155663,
1392735215191076908,-16,0.124706805,-0.5872227,0.2716954,0.7521963,
1392735215212347660,53,0.124238886,-0.5870958,0.27013952,0.75293285,
1392735215233313237,-127,0.1242281,-0.5867755,0.26886758,0.7536393,
1392735215331701908,77,0.12641448,-0.5866088,0.2678338,0.7537735,
1392735215409887944,-104,0.12837447,-0.58760726,0.2674038,0.7528167,
1392735215432379399,127,0.12842305,-0.5883128,0.26647595,0.7525863,
1392735215453528080,-88,0.1279316,-0.58937186,0.26561305,0.75214624,
1392735215472540532,-28,0.1273862,-0.59003586,0.26503852,0.75192094,
1392735215493719731,-44,0.12763157,-0.59026986,0.26496464,0.7517216,
1392735215514868412,-73,0.12906867,-0.5896523,0.26551804,0.75176567,
1392735215594793949,-69,0.13462234,-0.5839639,0.2663251,0.75493973,
1392735215614477787,-10,0.13592246,-0.58240825,0.26620454,0.75595033,
1392735215635565434,-71,0.13855897,-0.5820859,0.26729086,0.75533634,
1392735215734045658,-109,0.14258091,-0.58041453,0.2746155,0.7532436,
1392735215797308598,-83,0.1355671,-0.5787841,0.2778155,0.75461847,
1392735215876806889,114,0.13317458,-0.5821704,0.2847922,0.7498237,
1392735215896460209,-112,0.13435085,-0.58353716,0.28632882,0.7479639,
1392735215917639408,-104,0.13561527,-0.58489215,0.28734472,0.7462859,
1392735215996679936,-36,0.1371797,-0.5864776,0.2870816,0.74485564,
1392735216017889653,35,0.13695867,-0.58609575,0.2862516,0.745516,
1392735216038855229,-20,0.13674824,-0.5861801,0.28590965,0.74561954,
1392735216137121830,-93,0.13186477,-0.5901404,0.2845164,0.7439062,
1392735216298742924,79,0.10911739,-0.57973117,0.2632348,0.76335615,
1392735216342688237,-105,0.10363356,-0.5800671,0.25818002,0.7655882,
1392735216380560551,-117,0.09610696,-0.58174235,0.25352356,0.766854,
1392735216417090092,125,0.08936825,-0.5821589,0.24884515,0.7688826,
1392735216438360844,16,0.08756519,-0.5823524,0.24644753,0.7697153,
1392735216462164555,13,0.08769187,-0.5829607,0.24462448,0.76982194,
1392735216641424809,-9,0.09358637,-0.5830776,0.23680116,0.77148384,
1392735216662634526,58,0.09470635,-0.5824446,0.23650827,0.7719151,
1392735216681555424,69,0.09641584,-0.5818195,0.23675607,0.77209884,
1392735216702826176,48,0.09867398,-0.5811873,0.23758024,0.77203655,
1392735216722387944,-98,0.10075859,-0.58119506,0.23874377,0.77140224,
1392735216743384037,100,0.10302393,-0.58223754,0.24016903,0.7698729,
1392735216819891606,-117,0.110733114,-0.58475184,0.2423723,0.76619786,
1392735216841772709,24,0.11266219,-0.5839676,0.24160905,0.7667556,
1392735216865698491,-11,0.114115715,-0.58180875,0.24036944,0.7685693,
1392735216944861088,113,0.117812276,-0.5746179,0.24331994,0.77248293,
1392735217043554936,-4,0.11945797,-0.5680822,0.25788647,0.7723386,
1392735217064703617,-61,0.11992316,-0.5660548,0.26124844,0.77262515,
1392735217085302983,-11,0.12127486,-0.56380284,0.2643832,0.77299434,
1392735217104895268,105,0.12325293,-0.56211764,0.26711184,0.77297074,
1392735217126043949,23,0.12495547,-0.5607637,0.26961064,0.77281326,
1392735217183203373,71,0.12560505,-0.55914146,0.2745911,0.7721295,
1392735217205114994,56,0.12504512,-0.5592021,0.27562466,0.77180815,
1392735217227453862,119,0.12387602,-0.55947244,0.27584967,0.77172035,
1392735217306646977,90,0.11929706,-0.56087023,0.2733575,0.7723137,
1392735217328344975,95,0.118416734,-0.56175464,0.27187625,0.7723293,
1392735217384710942,97,0.114929326,-0.56680775,0.26897258,0.7701779,
1392735217407080326,-56,0.113105394,-0.56954587,0.26756394,0.76891756,
1392735217429022465,-31,0.10990826,-0.5719977,0.26518536,0.768385,
1392735217508398686,-128,0.10202637,-0.57197565,0.25733584,0.77214813,
1392735217528113041,-57,0.10222884,-0.5702476,0.2565396,0.773663,
1392735217551001225,125,0.10315716,-0.5695879,0.25686416,0.773918,
1392735217646521244,-87,0.0955828,-0.56780964,0.25482544,0.77686554,
1392735217670569096,-74,0.087717086,-0.5661999,0.25109068,0.7801775,
1392735217827368412,12,0.06422411,-0.555497,0.2256654,0.7977302,
1392735217849859867,-35,0.064362384,-0.55396223,0.22203399,0.7998026,
1392735217871191655,14,0.063590825,-0.55270624,0.2189161,0.8015908,
1392735217890204106,52,0.06231798,-0.55160266,0.21650732,0.8031037,
1392735217911413823,39,0.061000098,-0.5506433,0.21444632,0.80441517,
1392735217930975590,78,0.06052001,-0.5502386,0.2132613,0.8050431,
1392735217952124272,-69,0.0612097,-0.5506033,0.2129048,0.804836,
1392735218009863530,-29,0.0662083,-0.5548436,0.21465626,0.8010542,
1392735218031195317,-125,0.06944739,-0.55718136,0.21567112,0.7988817,
1392735218052374516,64,0.073940165,-0.55938005,0.21690689,0.79660416,
1392735218129187260,-60,0.08260662,-0.5617392,0.21621425,0.7942774,
1392735218151709233,36,0.08244028,-0.5604525,0.2145399,0.79565644,
1392735218229803715,125,0.0873975,-0.5531644,0.21529979,0.8000105,
1392735218252417241,75,0.09028031,-0.5501506,0.21622318,0.80151814,
1392735218273626957,-58,0.09165963,-0.5480764,0.2164678,0.80271566,
1392735218292486821,38,0.091718085,-0.54672956,0.21688363,0.80351484,
1392735218313727055,34,0.09069446,-0.5450774,0.21813278,0.80441487,
1392735218334875737,-110,0.089821555,-0.5426947,0.22017717,0.80556595,
1392735218414618168,8,0.08865132,-0.53826904,0.22826894,0.8064122,
1392735218455420170,-22,0.08730113,-0.5405313,0.23113005,0.8042284,
1392735218656927739,-13,0.08128988,-0.5631745,0.23834127,0.7870323,
1392735218733435307,-74,0.080079235,-0.5711179,0.23424691,0.7826494,
1392735218754767094,123,0.0800472,-0.5714322,0.23201352,0.7830884,
