1396206539258092599,2,0.5874482,-0.14117047,-0.13464375,
1396206539278020578,2,0.5870733,-0.14125274,-0.13548566,
1396206539298131662,2,0.5852758,-0.14081715,-0.13689001,
1396206539318303781,2,0.5837496,-0.14014614,-0.13760747,
1396206539338384347,2,0.58382607,-0.13993049,-0.13764559,
1396206539358922677,2,0.58489317,-0.1407197,-0.1377953,
1396206539378728585,2,0.58536905,-0.14197506,-0.13821097,
1396206539398900705,2,0.58448935,-0.14238478,-0.13841748,
1396206539419042306,2,0.583069,-0.14152446,-0.13827747,
1396206539439153390,2,0.5824277,-0.14035359,-0.13812277,
1396206539459325509,2,0.5827731,-0.13981867,-0.13824457,
1396206539479467111,2,0.5833957,-0.14020507,-0.13885821,
1396206539499608712,2,0.58382225,-0.14068136,-0.13994043,
1396206539519750314,2,0.58418024,-0.14045513,-0.1406285,
1396206539539891916,2,0.5843397,-0.13996258,-0.14093675,
1396206539560003000,2,0.5842033,-0.1400732,-0.14134888,
1396206539580114084,2,0.58398443,-0.1409385,-0.14190634,
1396206539600286203,2,0.58378136,-0.141874,-0.14252585,
1396206539621282296,2,0.5836017,-0.1421935,-0.14300273,
1396206539640538888,2,0.5835588,-0.14196634,-0.14322157,
1396206539660894113,2,0.5838049,-0.14167292,-0.14328724,
1396206539680852609,2,0.58428544,-0.1416499,-0.14357148,
1396206539700994210,2,0.58465177,-0.14194591,-0.14402574,
1396206539721166330,2,0.5845038,-0.14202991,-0.14436284,
1396206539741307931,2,0.5838888,-0.14174704,-0.14456068,
1396206539761449533,2,0.58303165,-0.1415004,-0.14487635,
1396206539781591134,2,0.5823043,-0.14145465,-0.14543128,
1396206539801732736,2,0.58214146,-0.1413906,-0.1459261,
1396206539821874337,2,0.5824992,-0.14104442,-0.14630654,
1396206539842015939,2,0.5832542,-0.14101481,-0.14686307,
1396206539862157541,2,0.5842323,-0.14165805,-0.14736784,
1396206539882299142,2,0.5848271,-0.14224139,-0.14750253,
1396206539902440744,2,0.5847153,-0.14237398,-0.14778715,
1396206539922582345,2,0.58425325,-0.1423417,-0.14836243,
1396206539942723947,2,0.5839535,-0.14263308,-0.1486895,
1396206539962877842,2,0.58395296,-0.14340639,-0.14864208,
1396206539983019444,2,0.58396745,-0.14421764,-0.14866507,
1396206540003161045,2,0.5838855,-0.144611,-0.14897703,
1396206540023302647,2,0.5840435,-0.14460494,-0.14947261,
1396206540043444249,2,0.58445615,-0.14440045,-0.14995995,
1396206540063555333,2,0.58485913,-0.14414054,-0.15046407,
1396206540083696934,2,0.5850782,-0.14397585,-0.1508814,
1396206540103838536,2,0.5850205,-0.1438703,-0.15122898,
1396206540124010655,2,0.5848736,-0.14372227,-0.15140867,
1396206540144091221,2,0.58468807,-0.14361909,-0.15176244,
1396206540164446446,2,0.5844405,-0.14367001,-0.15223803,
1396206540184404942,2,0.5842363,-0.14367354,-0.15245405,
1396206540204546544,2,0.5841038,-0.14342469,-0.15278995,
1396206540224718663,2,0.5839921,-0.14312956,-0.1534648,
1396206540244799229,2,0.5836723,-0.14286223,-0.15416156,
1396206540265184971,2,0.58315873,-0.14271283,-0.15448487,
1396206540285112950,2,0.58267546,-0.14292164,-0.15462898,
1396206540305254551,2,0.58241147,-0.14329408,-0.15473026,
1396206540325426670,2,0.5823785,-0.1435944,-0.15490885,
