1396206097890155947,-51,0.42928678,0.44558766,0.59294325,0.5153473,
1396206097910267031,87,0.4288789,0.44528636,0.5929002,0.5159964,
1396206097930500185,21,0.42808875,0.44431472,0.59320647,0.5171369,
1396206097950580752,19,0.42715633,0.443577,0.593725,0.51794547,
1396206097971088564,6,0.4268335,0.4435362,0.593975,0.51795995,
1396206097990894472,-22,0.42747968,0.4442382,0.59363854,0.5172106,
1396206098010975039,77,0.42844483,0.44535866,0.5929212,0.51627046,
1396206098031238711,-63,0.4287382,0.44621277,0.59244585,0.51583487,
1396206098051319277,44,0.42833453,0.44648334,0.5924355,0.51594806,
1396206098071460879,-50,0.42792085,0.446517,0.59246135,0.5162324,
1396206098091694033,47,0.4278583,0.44666794,0.5923079,0.5163297,
1396206098111683047,93,0.42813045,0.4468638,0.5920675,0.5162104,
1396206098131946719,-85,0.42836773,0.44691598,0.59187895,0.5161845,
1396206098152027285,42,0.42819646,0.4469857,0.5918106,0.51634467,
1396206098172522924,85,0.42782962,0.44724554,0.59181076,0.5164235,
1396206098192572973,32,0.42785293,0.44770262,0.59169066,0.5161457,
1396206098212745092,-54,0.428406,0.4482928,0.59134024,0.515576,
1396206098233008764,-113,0.4290732,0.44878513,0.5909381,0.5150537,
1396206098253089331,-76,0.4294038,0.4489476,0.59074545,0.51485753,
1396206098273230932,-32,0.42933622,0.44904527,0.5906914,0.5148907,
1396206098293280981,30,0.4292979,0.44922277,0.5906343,0.51483333,
1396206098313453100,-71,0.42945123,0.44935068,0.5904706,0.51478153,
1396206098333716772,-4,0.42936817,0.44931123,0.59042454,0.5149381,
1396206098353766821,-9,0.42904207,0.44915023,0.5906379,0.51510566,
1396206098373908423,121,0.4289239,0.44900602,0.59083986,0.51509815,
1396206098394080542,89,0.42882997,0.44895393,0.59096265,0.515081,
1396206098414161108,83,0.42839894,0.4490013,0.5910932,0.5152485,
1396206098434424780,13,0.4278247,0.44912094,0.591209,0.51548845,
1396206098454474829,13,0.42752638,0.44944966,0.5912149,0.51544267,
1396206098474921606,26,0.4275963,0.4499366,0.5911656,0.5150162,
1396206098494788549,26,0.42782974,0.45008418,0.59125644,0.51458895,
1396206098514899633,19,0.42794064,0.44962135,0.59164804,0.5144512,
1396206098535071753,7,0.42771596,0.4490427,0.59229004,0.5144047,
1396206098555182837,-8,0.42715222,0.4492859,0.59276474,0.5141139,
1396206098575354956,58,0.42629108,0.45032164,0.592807,0.5138737,
1396206098595496557,79,0.42533645,0.45113912,0.5926319,0.5141496,
1396206098615638159,10,0.42431197,0.45119095,0.59256196,0.5150305,
1396206098635840796,-109,0.4232697,0.45068952,0.59279233,0.516061,
1396206098655921362,17,0.42239445,0.44996238,0.5933375,0.5167857,
1396206098676062964,-121,0.42178535,0.44941548,0.59396607,0.51703686,
1396206098696174048,-41,0.421397,0.4500018,0.59415215,0.51662964,
1396206098716346167,-9,0.42131838,0.45136818,0.5938856,0.51580757,
1396206098736548803,121,0.42157373,0.45248526,0.59337723,0.51520497,
1396206098756629370,103,0.42169368,0.4531186,0.5929154,0.5150818,
1396206098777045630,-5,0.42135277,0.4533895,0.59271765,0.51535004,
1396206098796912573,88,0.42087102,0.4533874,0.59271157,0.5157523,
1396206098817023657,-53,0.42043364,0.45329493,0.59279454,0.51609486,
1396206098837195776,104,0.4200874,0.45351684,0.59266275,0.5163331,
1396206098857337378,20,0.41978624,0.45401844,0.59216386,0.51670957,
1396206098877478979,105,0.41940528,0.45421684,0.5916774,0.5174013,
1396206098897620581,-56,0.4188674,0.45369157,0.5914546,0.51855135,
1396206098917762182,-35,0.41815358,0.45278126,0.5913298,0.5200632,
1396206098937903784,-36,0.41733828,0.451707,0.59130275,0.5216806,
1396206098958045385,27,0.41658422,0.45028815,0.5915651,0.5232102,
1396206098978186987,36,0.41614518,0.4488429,0.5921612,0.5241263,
1396206098998328589,-99,0.4161748,0.4481384,0.59254587,0.52427083,
1396206099018439673,-43,0.41652325,0.4481811,0.5924008,0.5241216,
1396206099039405249,60,0.41695613,0.44826952,0.5920373,0.52411246,
1396206099058692358,20,0.41724557,0.44795442,0.59176314,0.52446103,
1396206099098975561,39,0.4179317,0.44702324,0.59137297,0.5251488,
1396206099119147680,33,0.41853642,0.44752023,0.59081334,0.5248738,
1396206099140113257,48,0.41926026,0.44796678,0.5900146,0.52481365,
1396206099159430883,-127,0.41985676,0.44770244,0.58943343,0.5252152,
1396206099179572485,-81,0.42026308,0.4469654,0.58917016,0.52581304,
1396206099199744604,6,0.4206992,0.44623324,0.5890006,0.526276,
1396206099219886206,84,0.42148203,0.44546977,0.58879644,0.5265248,
1396206099239966772,7,0.42261833,0.44464636,0.58854014,0.5265965,
1396206099260138891,65,0.42388186,0.44382578,0.588275,0.5265694,
1396206099280280493,109,0.42510208,0.44332185,0.5880452,0.5262669,
1396206099300422094,-107,0.42646563,0.44313303,0.5877576,0.52564365,
1396206099320594214,-17,0.4281849,0.44286177,0.58717066,0.5251302,
1396206099340735815,-7,0.43007928,0.44219092,0.58630425,0.52511555,
1396206099360846899,-52,0.43151954,0.44125333,0.58546185,0.5256622,
1396206099380988501,56,0.43231273,0.44059122,0.5846424,0.52647734,
1396206099401130102,-19,0.43321407,0.44038498,0.5835148,0.5271595,
1396206099421271704,34,0.43480915,0.44048762,0.58192873,0.5275136,
1396206099441382788,14,0.43679437,0.4406004,0.58016133,0.52772605,
1396206099461554907,43,0.4383566,0.44031328,0.57865584,0.5283229,
1396206099481879614,-63,0.43924892,0.43965358,0.57753724,0.52935416,
1396206099501807592,22,0.44018126,0.4391526,0.5765874,0.5300306,
1396206099521979712,-94,0.44201225,0.4393143,0.57523656,0.5298406,
1396206099542151831,-61,0.44447187,0.43980375,0.5734403,0.52932376,
1396206099562262915,-41,0.44667065,0.43986422,0.57165337,0.52935547,
1396206099582404516,-121,0.44842443,0.43961105,0.5699681,0.5299,
1396206099602546118,-65,0.44994813,0.43951902,0.5682648,0.5305137,
1396206099622687719,76,0.45115423,0.43981922,0.5666672,0.53094935,
1396206099642859839,-32,0.4519894,0.44074002,0.5650899,0.53115654,
1396206099662970923,-31,0.45268694,0.44210732,0.56336033,0.5312634,
1396206099683112524,52,0.45312515,0.4428004,0.5620689,0.53168035,
1396206099703254126,101,0.45317927,0.4422813,0.5613325,0.53284293,
1396206099723365210,68,0.4528577,0.4409836,0.5612951,0.5342295,
1396206099743598364,-35,0.45270538,0.4399036,0.5619368,0.53457433,
1396206099763709448,-65,0.45352757,0.43983334,0.5624468,0.5333976,
1396206099783936707,91,0.45536405,0.44037706,0.5625217,0.5313012,
1396206099804078309,0,0.45750463,0.4405983,0.5625298,0.52926636,
1396206099824219911,43,0.45912188,0.44005,0.5627861,0.5280482,
1396206099844361512,92,0.46001592,0.43905026,0.5632204,0.52763915,
1396206099864503114,-66,0.46072719,0.43864086,0.5633382,0.527233,
1396206099884614198,-36,0.46167472,0.4395732,0.5625043,0.5265176,
1396206099904755799,-120,0.462397,0.44097066,0.56093395,0.52639055,
1396206099924897401,10,0.46223193,0.44149888,0.55959916,0.5275122,
1396206099945069520,-48,0.46109247,0.44104233,0.5590433,0.5294771,
1396206099965211122,8,0.4595985,0.44067514,0.5590546,0.5310674,
1396206099985322206,118,0.45869932,0.4412061,0.5590492,0.5314096,
1396206100005494325,8,0.45884594,0.44212422,0.55860096,0.5309911,
1396206100025635926,-70,0.4592402,0.44244313,0.5582028,0.5308033,
1396206100045960633,-118,0.45888337,0.44185698,0.5586293,0.5311514,
1396206100065919129,-12,0.4581638,0.44082406,0.5596806,0.53152394,
1396206100086060731,-45,0.45838964,0.43988636,0.5604666,0.53127784,
1396206100106202332,58,0.46003103,0.43955132,0.5603903,0.53021586,
1396206100126343934,-60,0.46196458,0.43988046,0.5596435,0.52904916,
1396206100146393983,-116,0.46292204,0.4405879,0.55873084,0.52858806,
1396206100166627137,126,0.4622999,0.44139585,0.5581176,0.529106,
1396206100186738221,41,0.46078914,0.44174495,0.557995,0.5302606,
1396206100206910340,-122,0.45957923,0.441466,0.5581486,0.53138006,
1396206100227051942,-41,0.45918393,0.44113845,0.5583214,0.53181213,
1396206100247254579,-45,0.4595517,0.4409334,0.5583845,0.53159827,
1396206100267304627,103,0.46024925,0.4406423,0.55832183,0.5313019,
1396206100287476747,-18,0.46080714,0.44030154,0.5583261,0.53109634,
1396206100307587831,-26,0.4612497,0.44026402,0.5584114,0.53065336,
1396206100327729432,108,0.4619871,0.4406464,0.5585066,0.5295932,
1396206100347932069,-5,0.4633053,0.4415175,0.5585241,0.5276944,
1396206100408295838,109,0.46343747,0.44583386,0.5574085,0.52512246,
1396206100428437440,-107,0.46236527,0.44527024,0.5573076,0.5266507,
1396206100448640077,-86,0.4610732,0.4436988,0.5580266,0.5283457,
1396206100468690125,41,0.4596806,0.44210437,0.5593909,0.5294519,
1396206100489228456,-58,0.4588795,0.44102538,0.560731,0.5296291,
1396206100509095399,40,0.4595004,0.44072354,0.5612749,0.5287652,
1396206100529175965,-126,0.46160513,0.4413751,0.56076694,0.52692425,
1396206100549317567,-111,0.4642138,0.44225764,0.5598198,0.5248957,
1396206100569367616,-28,0.46618298,0.4424706,0.5592962,0.5235274,
1396206100589844911,6,0.4671804,0.44201788,0.5593482,0.52296484,
1396206100609711854,75,0.46745783,0.4416849,0.55926144,0.523091,
1396206100629853456,93,0.46754858,0.4421301,0.5582178,0.5237482,
1396206100650056092,23,0.46768934,0.44270372,0.5568595,0.5245833,
1396206100670106141,21,0.46761337,0.44266945,0.55594265,0.5256513,
1396206100690552918,7,0.4669387,0.44200695,0.5557808,0.52697796,
1396206100710419862,-61,0.46582395,0.44095376,0.55629617,0.5283014,
1396206100730561463,0,0.46531522,0.43941933,0.5570039,0.5292816,
1396206100750764100,-54,0.4658876,0.43773514,0.5573758,0.52978194,
1396206100770814149,113,0.467109,0.43640184,0.5572445,0.5299445,
1396206100791321961,108,0.4683859,0.43583775,0.55683196,0.5297153,
1396206100811127870,126,0.46932518,0.43660575,0.5560326,0.52909076,
1396206100831299989,-21,0.46993732,0.43813014,0.5549187,0.5284564,
1396206100851502625,-54,0.4703057,0.43909413,0.55391824,0.5283781,
1396206100871522157,-16,0.4703149,0.43889117,0.55347186,0.529006,
1396206100892029969,0,0.46994108,0.4381872,0.5534266,0.52996826,
1396206100911896913,-64,0.46957555,0.43755487,0.5533634,0.53088,
1396206100932007997,57,0.46956548,0.43696475,0.55317205,0.53157383,
1396206100952119081,3,0.47008607,0.43698168,0.5528222,0.5314638,
1396206100972230165,65,0.4713128,0.4377702,0.5520584,0.53052145,
1396206100992737977,26,0.47308335,0.43875596,0.5508023,0.52943575,
1396206101012574403,108,0.47451094,0.43987975,0.5496391,0.52843356,
1396206101032716004,89,0.47522262,0.44110632,0.5490386,0.52739483,
1396206101052857606,-67,0.4758872,0.44172686,0.54876375,0.52656156,
1396206101072999207,-29,0.47729218,0.44124165,0.5481803,0.5263044,
1396206101093110291,-41,0.47922638,0.43987432,0.547416,0.5264868,
1396206101113282411,12,0.4813807,0.43824512,0.5468145,0.52650523,
1396206101133393495,-69,0.4835199,0.4370196,0.54616183,0.526241,
1396206101153565614,-69,0.48517436,0.4366298,0.54525554,0.5259816,
1396206101173676698,-58,0.48624498,0.4363854,0.5442309,0.5262569,
1396206101193848817,-107,0.4874269,0.4356694,0.54336566,0.5266507,
1396206101213959901,-108,0.48908085,0.43489602,0.5427353,0.5264065,
1396206101234101502,2,0.49113172,0.43386126,0.54222256,0.525879,
1396206101254304139,77,0.49322253,0.43181798,0.5416106,0.52623445,
1396206101274354188,-35,0.49509045,0.42887172,0.54066426,0.52786046,
1396206101294526307,-90,0.4968896,0.42583352,0.5395218,0.52979505,
1396206101314667909,-43,0.49843234,0.4240424,0.5383354,0.53098804,
1396206101334809510,79,0.49927866,0.42377675,0.5368926,0.53186506,
1396206101355012147,114,0.4991895,0.42364094,0.5352763,0.53368294,
1396206101375123231,-110,0.49819168,0.42237207,0.5341849,0.5367061,
1396206101395234315,75,0.496946,0.420539,0.53382856,0.5396468,
1396206101415406434,44,0.4964777,0.419844,0.5335314,0.54091144,
1396206101435548036,22,0.49749336,0.42046836,0.532852,0.54016244,
1396206101455689637,-14,0.49970344,0.4215069,0.5317559,0.5383903,
1396206101475831239,94,0.50166875,0.4225526,0.53045607,0.5370234,
1396206101495942323,21,0.5017783,0.42362005,0.5296902,0.53683597,
1396206101516083924,40,0.49949962,0.4244884,0.52998644,0.5379815,
1396206101536225526,116,0.4959278,0.42463377,0.5310769,0.54009175,
1396206101556397645,-71,0.492973,0.42438036,0.53197336,0.54211,
1396206101576508729,-109,0.49186385,0.42416358,0.5321013,0.5431606,
1396206101596650331,-21,0.49204957,0.423946,0.5319574,0.5433032,
1396206101616791932,-121,0.49189577,0.42373538,0.53219557,0.5433735,
1396206101636933534,-125,0.4907775,0.42357773,0.5329324,0.5437853,
1396206101717499940,-48,0.48879594,0.42476818,0.5359065,0.54171467,
1396206101737641541,-75,0.48809445,0.42662802,0.5362871,0.5405076,
1396206101757844178,-105,0.4871894,0.42932397,0.53674126,0.5387358,
1396206101777924745,-120,0.48653305,0.4319596,0.53702694,0.5369344,
1396206101798035829,102,0.48599946,0.43389875,0.5369701,0.53591,
1396206101818207948,-83,0.48525107,0.43508992,0.5366635,0.5359295,
1396206101838349549,111,0.48444146,0.43579358,0.5363093,0.5364446,
1396206101858552186,-121,0.48394647,0.43702903,0.53610027,0.5360951,
1396206101878632752,-73,0.48332483,0.4395317,0.5365919,0.5341143,
1396206101898743836,-36,0.48225093,0.4425116,0.53769654,0.53150725,
1396206101918885438,80,0.48164383,0.44404835,0.5386977,0.5297594,
1396206101939057557,-95,0.48219585,0.4429182,0.53906935,0.52982527,
1396206101959199159,-86,0.48347214,0.44047856,0.5384375,0.5313364,
1396206101979340760,29,0.48388168,0.439312,0.53749204,0.5328844,
1396206101999543397,64,0.48221287,0.4406971,0.53729576,0.5334511,
1396206102019623963,16,0.47962916,0.44399375,0.5375784,0.5327616,
1396206102039765565,-92,0.47805238,0.4474406,0.53761125,0.5312598,
1396206102059876649,-34,0.4781111,0.449096,0.5375006,0.52992046,
1396206102080048768,-117,0.4789657,0.44823292,0.53799105,0.52938145,
1396206102100098817,2,0.47941536,0.4462758,0.53932905,0.5292665,
1396206102120331971,-16,0.47926348,0.44454455,0.54123574,0.52891445,
1396206102140473573,-16,0.47913703,0.44350678,0.5426593,0.5284414,
1396206102160676209,-25,0.47909528,0.44265753,0.5433154,0.5285172,
1396206102180756776,123,0.4785003,0.44098082,0.5442578,0.5294873,
1396206102200776307,98,0.4772692,0.4385717,0.54600585,0.5307981,
1396206102221009461,-65,0.47677964,0.43662858,0.5478489,0.53094095,
1396206102241181581,-70,0.47852686,0.435901,0.54879373,0.5289875,
1396206102261384217,-75,0.4816321,0.43578312,0.54908967,0.52595073,
1396206102281464784,-116,0.48379815,0.4359652,0.54930353,0.5235832,
1396206102301545350,-110,0.4840628,0.43620297,0.549753,0.522668,
1396206102321747987,-48,0.4833449,0.43596706,0.5504807,0.52276325,
1396206102341889588,-35,0.48305318,0.43497294,0.5512465,0.52305394,
1396206102362122743,69,0.4835882,0.43317875,0.55189437,0.5233653,
1396206102382203309,-113,0.48384663,0.43142498,0.5522987,0.5241479,
1396206102402253358,-118,0.48292747,0.43041787,0.55239546,0.5257193,
1396206102422486512,-36,0.48127896,0.42976236,0.5522444,0.52792144,
1396206102442628114,58,0.4797162,0.4293209,0.55195427,0.53000224,
1396206102462769715,113,0.47869506,0.4293403,0.5516049,0.531272,
1396206102482911317,-127,0.47857785,0.42969748,0.5511334,0.5315781,
1396206102503022401,-68,0.47902963,0.4299298,0.5509535,0.53116965,
1396206102523194520,58,0.47931197,0.42977798,0.55149513,0.53047526,
1396206102543336122,45,0.479528,0.4292909,0.5521419,0.53000146,
1396206102563508241,9,0.4801703,0.4282939,0.55222815,0.53013664,
