1394397624931507635,64,-9.506226,-45.152283,356.34003,56.622314,-131.59637,376.58844,
1394397624951374578,64,-8.470154,-45.495605,356.67572,56.622314,-131.59637,376.58844,
1394397624966267157,64,-9.680176,-44.636536,356.17218,56.622314,-131.59637,376.58844,
1394397624986927557,64,-9.680176,-44.636536,356.17218,56.622314,-131.59637,376.58844,
1394397625011005926,64,-7.432556,-44.122314,356.67572,56.622314,-131.59637,376.58844,
1394397625030872870,64,-9.506226,-44.80896,355.6671,56.622314,-131.59637,376.58844,
1394397625043293524,64,-9.506226,-44.80896,355.6671,56.622314,-131.59637,376.58844,
1394397625055714178,64,-9.8526,-44.122314,356.0028,56.622314,-131.59637,376.58844,
1394397625080586004,64,-8.815002,-42.747498,355.33142,56.622314,-131.59637,376.58844,
1394397625110401678,64,-8.815002,-42.747498,355.33142,56.622314,-131.59637,376.58844,
1394397625130268621,64,-9.680176,-44.97986,354.82635,56.622314,-131.59637,376.58844,
1394397625150166082,64,-10.025024,-43.606567,354.48914,56.622314,-131.59637,376.58844,
1394397625160084295,64,-10.025024,-43.606567,354.48914,56.622314,-131.59637,376.58844,
1394397625189899969,64,-9.506226,-44.80896,353.9856,56.622314,-131.59637,376.58844,
1394397625214741278,64,-7.260132,-44.97986,355.83496,56.622314,-131.59637,376.58844,
1394397625234638739,64,-7.260132,-44.97986,355.83496,56.622314,-131.59637,376.58844,
1394397625244953680,64,-11.407471,-44.293213,354.82635,56.622314,-131.59637,376.58844,
1394397625255268621,64,-9.8526,-44.465637,356.34003,56.622314,-131.59637,376.58844,
1394397625279346991,64,-9.8526,-44.465637,356.34003,56.622314,-131.59637,376.58844,
1394397625299244452,64,-10.025024,-44.97986,355.16205,56.622314,-131.59637,376.58844,
1394397625329029608,64,-9.506226,-44.80896,356.0028,56.622314,-131.59637,376.58844,
1394397625348896551,64,-9.506226,-44.80896,356.0028,56.622314,-131.59637,376.58844,
1394397625368794012,64,-9.680176,-43.606567,355.49927,56.622314,-131.59637,376.58844,
1394397625393635321,64,-10.371399,-44.636536,356.17218,56.622314,-131.59637,376.58844,
1394397625413502264,64,-10.371399,-44.636536,356.17218,56.622314,-131.59637,376.58844,
1394397625418476629,64,-9.680176,-43.606567,355.49927,56.622314,-131.59637,376.58844,
1394397625438374090,64,-9.506226,-44.122314,354.3213,56.622314,-131.59637,376.58844,
1394397625458241034,64,-9.506226,-44.122314,354.3213,56.622314,-131.59637,376.58844,
1394397625483082342,64,-10.371399,-43.94989,356.17218,56.622314,-131.59637,376.58844,
