1394396051408004307,36,-0.6606229,-0.038637456,-0.747155,0.061999455,
1394396051439254307,-59,-0.66052294,-0.03870411,-0.7472394,0.062005777,
1394396051478316807,-123,-0.6602658,-0.03901212,-0.74740523,0.06255058,
1394396051509566807,25,-0.6600301,-0.039278764,-0.74755895,0.06303234,
1394396051548629307,48,-0.66013074,-0.03955582,-0.74742335,0.06341207,
1394396051579879307,-106,-0.65976155,-0.039532036,-0.7476934,0.06408231,
1394396051611129307,35,-0.65945727,-0.039115828,-0.74797,0.06424167,
1394396051650191807,81,-0.6592317,-0.038694263,-0.74818164,0.06434692,
1394396051681441807,-106,-0.6589495,-0.038913902,-0.7484148,0.06439321,
1394396051712691807,52,-0.65879095,-0.039185457,-0.74854165,0.06437722,
1394396051743941807,-26,-0.6586163,-0.0391399,-0.7486857,0.064515874,
1394396051775191807,23,-0.65824956,-0.0387116,-0.7490291,0.0645315,
1394396051806441807,-87,-0.65773773,-0.038146794,-0.74953175,0.0642503,
1394396051845504307,-119,-0.6576352,-0.03788738,-0.74965996,0.06395633,
1394396051876754307,-87,-0.65764284,-0.038126584,-0.74965507,0.063792534,
1394396051908004307,97,-0.65764666,-0.03820537,-0.74964845,0.06378437,
1394396051939254307,105,-0.657512,-0.038122147,-0.74977756,0.06370432,
1394396051970504307,53,-0.65717685,-0.037802152,-0.7500863,0.06371919,
1394396052001754307,-61,-0.6570807,-0.03763255,-0.7501914,0.06357338,
1394396052033004307,-9,-0.65713006,-0.0376765,-0.7501505,0.063520364,
1394396052064254307,-16,-0.6571177,-0.0377657,-0.750146,0.063648105,
1394396052095504307,82,-0.6570731,-0.037778635,-0.7501852,0.0636393,
1394396052126754307,114,-0.65710187,-0.037929785,-0.7501636,0.06350602,
1394396052158004307,-76,-0.6571409,-0.038193252,-0.7501055,0.06363049,
1394396052189254307,55,-0.6570389,-0.03833399,-0.7501582,0.0639767,
1394396052228316807,-100,-0.65717536,-0.038094044,-0.75004286,0.06407091,
1394396052259566807,-81,-0.657265,-0.037772678,-0.7499986,0.063859336,
1394396052290816807,24,-0.6575081,-0.038028397,-0.74978346,0.063732326,
1394396052322066807,68,-0.6577055,-0.03851453,-0.7495739,0.063868076,
1394396052353316807,60,-0.65789306,-0.038799323,-0.7493796,0.06404349,
1394396052392379307,-7,-0.65775764,-0.03860685,-0.74950534,0.06407923,
1394396052423629307,5,-0.6578343,-0.03809664,-0.7494679,0.06403545,
1394396052454879307,-27,-0.6581617,-0.038136486,-0.74917513,0.06407336,
1394396052486129307,-59,-0.65830123,-0.03857522,-0.7490106,0.0643001,
1394396052517379307,-128,-0.6583824,-0.038849045,-0.74889296,0.064673424,
1394396052548629307,43,-0.6585964,-0.039015327,-0.74868304,0.06482538,
1394396052579879307,-42,-0.65885,-0.03889764,-0.74845755,0.06492202,
1394396052611129307,-70,-0.6591078,-0.038624223,-0.748255,0.064803556,
1394396052650191807,-32,-0.6594723,-0.038240094,-0.74796045,0.06472373,
1394396052681441807,116,-0.65956604,-0.037957348,-0.7478671,0.06501284,
1394396052720504307,2,-0.65983033,-0.037717633,-0.7476124,0.065399185,
1394396052751754307,-60,-0.65999615,-0.037439555,-0.74745023,0.06573823,
1394396052783004307,7,-0.6598211,-0.037301246,-0.7475762,0.06614118,
1394396052814254307,-16,-0.65962946,-0.037419163,-0.74770707,0.06650531,
1394396052845504307,3,-0.6599592,-0.03781593,-0.74736047,0.06690409,
1394396052876754307,-19,-0.66038835,-0.03886605,-0.7468971,0.06724153,
1394396052908004307,-109,-0.66028273,-0.04014097,-0.746896,0.06754031,
1394396052939254307,-71,-0.659711,-0.041387722,-0.7473291,0.06758446,
1394396052970504307,-1,-0.65927047,-0.042455602,-0.747629,0.06790351,
1394396053009566807,67,-0.65913415,-0.043103896,-0.7475859,0.069279216,
1394396053040816807,-59,-0.6596185,-0.04335965,-0.7469892,0.07092623,
1394396053072066807,-99,-0.66059685,-0.04288679,-0.7460676,0.07180331,
1394396053103316807,46,-0.66111153,-0.04253579,-0.7455595,0.072548255,
1394396053134566807,119,-0.6612751,-0.042334214,-0.7453808,0.07301038,
1394396053173629307,-91,-0.6615016,-0.04226558,-0.7451711,0.07313851,
1394396053204879307,118,-0.6613433,-0.042873863,-0.74526536,0.07325642,
1394396053236129307,-113,-0.6611523,-0.043669954,-0.7453699,0.07344543,
1394396053267379307,95,-0.66092795,-0.044645555,-0.7454668,0.0738933,
1394396053298629307,-107,-0.6597074,-0.045862213,-0.74639684,0.074662365,
1394396053329879307,-122,-0.65880126,-0.04699228,-0.7470455,0.07546906,
1394396053368941807,125,-0.6589518,-0.04813402,-0.7467272,0.076577164,
1394396053400191807,-14,-0.65899163,-0.049838413,-0.74640274,0.07828893,
1394396053431441807,72,-0.65878737,-0.050789043,-0.74643344,0.07910019,
1394396053462691807,93,-0.65901595,-0.0517461,-0.74617773,0.078987814,
1394396053493941807,6,-0.6595169,-0.05260683,-0.74567205,0.07901387,
1394396053525191807,-39,-0.65951014,-0.0531218,-0.7456641,0.07879991,
