1394397567689573325,0,-0.06378174,-0.047683716,0.015045166,0.006134033,0.008880615,0.010314941,
1394397567709714926,0,-0.07714844,0.111709595,0.03552246,0.006134033,0.008880615,0.010314941,
1394397567729856528,0,-0.08207703,0.1526947,0.050567627,0.006134033,0.008880615,0.010314941,
1394397567749998129,0,-0.001876831,0.048797607,0.03742981,0.006134033,0.008880615,0.010314941,
1394397567770139731,0,0.040878296,-0.018859863,0.015396118,0.006134033,0.008880615,0.010314941,
1394397567790281333,0,0.00289917,-0.0014648438,0.024871826,0.006134033,0.008880615,0.010314941,
1394397567810422934,0,-0.0035095215,0.06288147,0.033966064,0.006134033,0.008880615,0.010314941,
1394397567830564536,0,-0.002822876,0.10057068,0.037200928,0.006134033,0.008880615,0.010314941,
1394397567850706137,0,0.052963257,0.06542969,0.021957397,0.006134033,0.008880615,0.010314941,
1394397567870847739,0,0.07098389,0.016479492,0.013809204,0.006134033,0.008880615,0.010314941,
1394397567890989340,0,0.010726929,0.022918701,0.03605652,0.006134033,0.008880615,0.010314941,
1394397567911130942,0,-0.05529785,0.019973755,0.0393219,0.006134033,0.008880615,0.010314941,
1394397567931272544,0,-0.07072449,0.019073486,0.01789856,0.006134033,0.008880615,0.010314941,
1394397567951414145,0,-0.03363037,0.012252808,0.0055236816,0.006134033,0.008880615,0.010314941,
1394397567971555747,0,0.01499939,-0.014480591,-0.01676941,0.006134033,0.008880615,0.010314941,
1394397567991697348,0,-0.0047454834,-0.014587402,-0.026855469,0.006134033,0.008880615,0.010314941,
1394397568011838950,0,-0.043319702,-0.031570435,-0.038131714,0.006134033,0.008880615,0.010314941,
1394397568031980551,0,-0.009002686,-0.044570923,-0.06463623,0.006134033,0.008880615,0.010314941,
1394397568052122153,0,0.026489258,0.0028381348,-0.071121216,0.006134033,0.008880615,0.010314941,
1394397568072263754,0,0.062301636,0.06504822,-0.061813354,0.006134033,0.008880615,0.010314941,
1394397568092405356,0,0.09681702,0.064590454,-0.048812866,0.006134033,0.008880615,0.010314941,
1394397568112546958,0,0.099594116,0.037460327,-0.046340942,0.006134033,0.008880615,0.010314941,
1394397568132688559,0,0.06121826,0.018051147,-0.053146362,0.006134033,0.008880615,0.010314941,
1394397568152830161,0,0.029006958,0.024841309,-0.05731201,0.006134033,0.008880615,0.010314941,
1394397568172971762,0,-0.019378662,0.028915405,-0.03955078,0.006134033,0.008880615,0.010314941,
1394397568193113364,0,-0.016342163,0.027694702,-0.009811401,0.006134033,0.008880615,0.010314941,
1394397568213254965,0,-0.008102417,0.020568848,-0.014831543,0.006134033,0.008880615,0.010314941,
1394397568233396567,0,-0.07823181,-0.0048217773,-0.033569336,0.006134033,0.008880615,0.010314941,
1394397568253538169,0,-0.1269989,-0.060150146,-0.0552063,0.006134033,0.008880615,0.010314941,
1394397568273679770,0,-0.109451294,-0.036865234,-0.05859375,0.006134033,0.008880615,0.010314941,
1394397568293821372,0,-0.064453125,-0.010192871,-0.040267944,0.006134033,0.008880615,0.010314941,
1394397568313962973,0,-0.025924683,-0.020401001,-0.03488159,0.006134033,0.008880615,0.010314941,
1394397568334104575,0,-0.048721313,-0.035507202,-0.02456665,0.006134033,0.008880615,0.010314941,
1394397568354246176,0,-0.06417847,-0.04307556,-0.005355835,0.006134033,0.008880615,0.010314941,
1394397568374387778,0,-0.027832031,-0.017959595,0.011169434,0.006134033,0.008880615,0.010314941,
1394397568394529379,0,0.0143585205,0.02281189,0.024673462,0.006134033,0.008880615,0.010314941,
1394397568414670981,0,0.042160034,0.045013428,0.028518677,0.006134033,0.008880615,0.010314941,
1394397568434812583,0,0.030319214,0.023651123,0.02809143,0.006134033,0.008880615,0.010314941,
1394397568454954184,0,0.016479492,0.0390625,0.03742981,0.006134033,0.008880615,0.010314941,
1394397568475095786,0,0.04774475,0.062438965,0.049453735,0.006134033,0.008880615,0.010314941,
1394397568495237387,0,0.08340454,0.07850647,0.040603638,0.006134033,0.008880615,0.010314941,
1394397568515378989,0,0.114089966,0.084198,0.01008606,0.006134033,0.008880615,0.010314941,
1394397568535520590,0,0.15242004,0.09411621,-0.012130737,0.006134033,0.008880615,0.010314941,
1394397568555662192,0,0.115112305,0.09552002,0.0019073486,0.006134033,0.008880615,0.010314941,
1394397568575803794,0,0.060775757,0.112197876,0.022750854,0.006134033,0.008880615,0.010314941,
1394397568595945395,0,0.019439697,0.08441162,0.030807495,0.006134033,0.008880615,0.010314941,
1394397568616086997,0,-0.043655396,0.08114624,0.046554565,0.006134033,0.008880615,0.010314941,
1394397568636228598,0,-0.06187439,0.087127686,0.063079834,0.006134033,0.008880615,0.010314941,
1394397568656370200,0,-0.037750244,0.036499023,0.057296753,0.006134033,0.008880615,0.010314941,
