1394397414826029616,0,-0.003189087,0.0012664795,-0.02458191,0.006134033,0.008880615,0.010314941,
1394397414846171218,0,0.012496948,0.054367065,-0.03213501,0.006134033,0.008880615,0.010314941,
1394397414866312819,0,0.014328003,0.10990906,-0.02229309,0.006134033,0.008880615,0.010314941,
1394397414886454421,0,0.015029907,0.06048584,0.0019989014,0.006134033,0.008880615,0.010314941,
1394397414906596023,0,-7.171631E-4,0.064208984,0.02798462,0.006134033,0.008880615,0.010314941,
1394397414926737624,0,-0.036834717,0.07304382,0.02583313,0.006134033,0.008880615,0.010314941,
1394397414946879226,0,-0.047317505,0.058181763,0.014221191,0.006134033,0.008880615,0.010314941,
1394397414967020827,0,-0.034423828,0.02078247,0.0027770996,0.006134033,0.008880615,0.010314941,
1394397414987162429,0,-0.0129852295,0.017089844,0.007797241,0.006134033,0.008880615,0.010314941,
1394397415007304030,0,0.002670288,0.01159668,0.0030975342,0.006134033,0.008880615,0.010314941,
1394397415027445632,0,-0.003616333,0.010803223,-0.014343262,0.006134033,0.008880615,0.010314941,
1394397415047587233,0,-0.03755188,-0.0015258789,-0.019210815,0.006134033,0.008880615,0.010314941,
1394397415067728835,0,-0.035705566,0.04411316,-3.5095215E-4,0.006134033,0.008880615,0.010314941,
1394397415087870437,0,-0.013381958,0.060256958,0.012039185,0.006134033,0.008880615,0.010314941,
1394397415108012038,0,0.02444458,0.0181427,-0.0031433105,0.006134033,0.008880615,0.010314941,
1394397415128153640,0,0.06803894,-0.0262146,-0.040802002,0.006134033,0.008880615,0.010314941,
1394397415148295241,0,0.0599823,-0.016281128,-0.034591675,0.006134033,0.008880615,0.010314941,
1394397415168436843,0,0.040267944,0.015579224,-0.009536743,0.006134033,0.008880615,0.010314941,
1394397415188578444,0,0.04371643,-0.0023040771,-0.002746582,0.006134033,0.008880615,0.010314941,
1394397415208720046,0,0.042938232,-0.0016937256,0.0021820068,0.006134033,0.008880615,0.010314941,
1394397415228861648,0,0.03916931,0.023620605,0.014572144,0.006134033,0.008880615,0.010314941,
1394397415249003249,0,0.0134887695,-0.005996704,0.0052490234,0.006134033,0.008880615,0.010314941,
1394397415269144851,0,-0.023239136,-0.019805908,-0.01272583,0.006134033,0.008880615,0.010314941,
1394397415289286452,0,-0.0013427734,-0.014221191,-0.007217407,0.006134033,0.008880615,0.010314941,
1394397415309428054,0,0.036453247,-0.022018433,0.0011444092,0.006134033,0.008880615,0.010314941,
1394397415329569655,0,0.06971741,-0.026672363,-2.89917E-4,0.006134033,0.008880615,0.010314941,
1394397415349711257,0,0.06980896,0.03300476,-0.012130737,0.006134033,0.008880615,0.010314941,
1394397415369852858,0,0.06752014,0.0639801,-0.003982544,0.006134033,0.008880615,0.010314941,
1394397415389994460,0,0.06376648,0.06866455,0.019897461,0.006134033,0.008880615,0.010314941,
1394397415410136062,0,0.055389404,0.020706177,0.014907837,0.006134033,0.008880615,0.010314941,
1394397415430277663,0,0.08354187,0.0118255615,-0.0079956055,0.006134033,0.008880615,0.010314941,
1394397415450419265,0,0.12388611,0.028259277,-0.01676941,0.006134033,0.008880615,0.010314941,
1394397415470560866,0,0.12774658,0.005783081,-0.0017089844,0.006134033,0.008880615,0.010314941,
