1394397414842753249,108,0.6323896,-0.08597732,0.76237786,0.10710415,
1394397414862620192,-70,0.6319907,-0.0859068,0.7626639,0.107478574,
1394397414883250075,75,0.6311767,-0.08570898,0.76333225,0.107674204,
1394397414902354079,-14,0.6306132,-0.085667334,0.7638032,0.107669726,
1394397414922221023,-110,0.630075,-0.08567968,0.76425564,0.107600346,
1394397414942850905,-128,0.6295803,-0.08582688,0.76465094,0.107569695,
1394397414959482985,-15,0.62920964,-0.08594764,0.7648969,0.10789288,
1394397414981852370,-102,0.62894744,-0.08617314,0.7650391,0.108233646,
1394397415002482253,38,0.6287351,-0.08641419,0.76512706,0.1086524,
1394397415019083815,10,0.6289379,-0.08656542,0.764917,0.1088372,
1394397415038950759,-86,0.62898034,-0.08655212,0.76488185,0.10884984,
1394397415062083083,54,0.62894124,-0.086640865,0.7648885,0.10895769,
1394397415081187087,-47,0.6287634,-0.08687656,0.76495755,0.10931171,
1394397415101023513,74,0.62838656,-0.08712388,0.7651968,0.10960634,
1394397415118815261,67,0.62829113,-0.08717092,0.7652362,0.10984089,
1394397415140787917,44,0.62885743,-0.08687128,0.76478255,0.10999712,
1394397415160624343,-2,0.62925714,-0.086412,0.76452965,0.10983084,
1394397415181284743,-68,0.6295636,-0.08606023,0.76435566,0.10956141,
1394397415200388747,118,0.62976164,-0.085899904,0.7642551,0.109249994,
1394397415220255690,-43,0.6299317,-0.08574159,0.7641708,0.10898367,
1394397415238016921,72,0.6299527,-0.08553989,0.7642161,0.10870224,
1394397415260050612,24,0.6301113,-0.085504435,0.76413494,0.10838145,
1394397415279856521,18,0.6304712,-0.08560935,0.763863,0.108122006,
1394397415298167067,112,0.6309627,-0.0857716,0.7634269,0.10820663,
1394397415319590407,-20,0.63145196,-0.08600742,0.7629899,0.10824761,
1394397415339457351,-24,0.63189447,-0.08603779,0.7626514,0.108026326,
1394397415360087233,126,0.6319481,-0.08571254,0.7626952,0.10766123,
1394397415376688796,21,0.6317933,-0.08527676,0.76293474,0.107217945,
1394397415399058181,60,0.6317396,-0.08486773,0.76306355,0.10694167,
1394397415416819411,35,0.6316601,-0.084397145,0.7632408,0.10651805,
1394397415438792067,-101,0.6315149,-0.08395513,0.76344466,0.10626718,
1394397415458659011,73,0.6312942,-0.08323076,0.7637513,0.10594422,
1394397415479288894,-62,0.63133895,-0.082558915,0.7638805,0.105269924,
1394397415498362380,99,0.6315903,-0.0818377,0.76387525,0.10435941,
1394397415518229323,58,0.63208205,-0.08139473,0.76362175,0.10358091,
1394397415538096267,-15,0.63242114,-0.08116264,0.76343644,0.10305775,
1394397415558024245,-109,0.6329284,-0.08121952,0.7630602,0.102685116,
1394397415577830153,-125,0.6335076,-0.08137598,0.7626009,0.1024008,
1394397415595621901,57,0.63391703,-0.08129429,0.7622807,0.10231633,
1394397415617564040,-8,0.6342564,-0.081092305,0.76203114,0.10223192,
1394397415637430983,31,0.6346876,-0.080794394,0.7617622,0.10179543,
1394397415658060866,-123,0.63500994,-0.0806705,0.76159143,0.10115913,
1394397415677164870,37,0.63532174,-0.080854364,0.76137435,0.1006873,
1394397415697001296,-95,0.6358162,-0.08094074,0.7609696,0.10055662,
1394397415716868239,67,0.6364333,-0.08066326,0.760533,0.100178264,
1394397415736735183,-63,0.6373743,-0.079855956,0.7599479,0.099278934,
1394397415756602126,-32,0.6381718,-0.078658946,0.75956476,0.098035574,
1394397415774424392,-114,0.6388356,-0.07746451,0.7592756,0.096896276,
1394397415793833571,42,0.639111,-0.07676509,0.7592182,0.096083,
1394397415816202956,-64,0.6394318,-0.07629338,0.7590744,0.09545851,
1394397415836069899,21,0.6400477,-0.075583376,0.7586812,0.09502045,
1394397415853434401,74,0.64090014,-0.07459528,0.75808847,0.09478624,
1394397415873301345,7,0.6413777,-0.07358539,0.7577876,0.09475141,
1394397415895640212,-32,0.6421092,-0.072710566,0.7572335,0.0949018,
1394397415915537673,-82,0.6428238,-0.07234574,0.7566431,0.09505211,
