1394397696213294254,0,0.031814575,-0.1473999,-0.02468872,0.006134033,0.008880615,0.010314941,
1394397696233435856,0,0.13905334,-0.044311523,-0.003189087,0.006134033,0.008880615,0.010314941,
1394397696253577457,0,0.17147827,0.11907959,0.046966553,0.006134033,0.008880615,0.010314941,
1394397696273719059,0,0.13716125,0.08187866,0.060943604,0.006134033,0.008880615,0.010314941,
1394397696293860660,0,0.103378296,0.06388855,0.069366455,0.006134033,0.008880615,0.010314941,
1394397696314002262,0,0.06265259,0.028030396,0.059509277,0.006134033,0.008880615,0.010314941,
1394397696334143863,0,0.07260132,-0.014587402,0.045578003,0.006134033,0.008880615,0.010314941,
1394397696354285465,0,0.08493042,-0.014801025,0.03778076,0.006134033,0.008880615,0.010314941,
1394397696374427066,0,0.10020447,0.04234314,0.035476685,0.006134033,0.008880615,0.010314941,
1394397696394568668,0,0.10731506,0.0670166,0.011764526,0.006134033,0.008880615,0.010314941,
1394397696414710270,0,0.08570862,0.06237793,-0.0063171387,0.006134033,0.008880615,0.010314941,
1394397696434851871,0,0.034576416,-0.0013885498,-0.0064086914,0.006134033,0.008880615,0.010314941,
1394397696454993473,0,-0.044570923,-0.017440796,5.950928E-4,0.006134033,0.008880615,0.010314941,
1394397696475135074,0,-0.074035645,-0.003250122,0.0037994385,0.006134033,0.008880615,0.010314941,
1394397696495276676,0,-0.049102783,-0.035125732,0.007095337,0.006134033,0.008880615,0.010314941,
1394397696515418277,0,-0.03794861,-0.04046631,0.014541626,0.006134033,0.008880615,0.010314941,
1394397696535559879,0,-0.021347046,0.024520874,0.032714844,0.006134033,0.008880615,0.010314941,
1394397696555701481,0,-0.0030212402,0.017089844,0.03186035,0.006134033,0.008880615,0.010314941,
1394397696575843082,0,0.0018157959,-0.021087646,0.019454956,0.006134033,0.008880615,0.010314941,
1394397696595984684,0,0.002243042,0.00894165,0.033828735,0.006134033,0.008880615,0.010314941,
1394397696616126285,0,-0.005340576,0.03215027,0.029571533,0.006134033,0.008880615,0.010314941,
1394397696636267887,0,-0.0010681152,0.020980835,0.011672974,0.006134033,0.008880615,0.010314941,
1394397696656409488,0,0.014389038,-0.009933472,0.013687134,0.006134033,0.008880615,0.010314941,
1394397696676551090,0,0.01676941,0.018249512,0.02468872,0.006134033,0.008880615,0.010314941,
1394397696696692691,0,0.020477295,0.029327393,0.0073547363,0.006134033,0.008880615,0.010314941,
1394397696716834293,0,-0.0064849854,0.008071899,-0.03286743,0.006134033,0.008880615,0.010314941,
