1119255432130,3,-0.010196762,-0.006980098,0.012732268,
1119265441896,3,-0.01551927,0.04405045,0.009571078,
1119275268556,3,-0.019774944,0.06843432,0.017066687,
1119285278322,3,-0.014438016,0.06830539,0.026693998,
1119295501710,3,-0.008031734,0.047920004,0.035251707,
1119305511476,3,-0.008019497,0.016869508,0.037413694,
1119315521242,3,-0.011208925,-0.0099128075,0.039581057,
1119325592042,3,-0.018660888,-0.032431096,0.042813353,
1119335571290,3,-0.030373918,-0.038961194,0.042844187,
1119345581056,3,-0.037822157,-0.039107755,0.036480412,
1119355621339,3,-0.04633723,-0.041381173,0.031183766,
1119365631105,3,-0.05272143,-0.043655414,0.025888573,
1119375640871,3,-0.04738357,-0.045933794,0.025926787,
1119385650636,3,-0.04417626,-0.025829423,0.022766164,
1119395690919,3,-0.043100804,-0.0014601201,0.022803437,
1119405731202,3,-0.037761007,0.011181449,0.01750982,
1119415710451,3,-0.028157178,0.03128744,0.013281425,
1119425750734,3,-0.014290676,0.044991866,0.009056023,
1119435791017,3,0.005972772,0.050174013,0.0048264293,
1119445800783,3,0.016641814,0.04469475,0.0016656017,
1119455810548,3,0.019850776,0.0402773,-0.0014940933,
1119465820314,3,0.017730843,0.039060377,-0.008920059,
1119475830079,3,0.010281614,0.036772233,-0.01740855,
1119485870363,3,-3.640047E-4,0.04407343,-0.026965305,
1119495849611,3,-0.014205233,0.047112055,-0.03332751,
1119505889894,3,-0.029116258,0.03843189,-0.03435604,
1119515899660,3,-0.041895125,0.034017865,-0.03112185,
1119525939943,3,-0.053608347,0.018947996,-0.021493696,
1119535949708,3,-0.051464565,0.012397403,-0.008666979,
1119545959474,3,-0.040792253,0.025031898,9.5844665E-4,
1119555999757,3,-0.024794824,0.035538398,0.0073942337,
1119566009523,3,-0.011996431,0.0407188,0.011698724,
1119576019288,3,-0.0013233111,0.052283276,0.018126857,
1119586059572,3,0.0018867458,0.048929743,0.022427365,
1119596069337,3,-0.0034307432,0.03704574,0.02246544,
1119606079103,3,-0.013007007,0.012373481,0.02142898,
1119616119386,3,-0.019386422,-0.0048396597,0.02039317,
1119626129152,3,-0.0225726,-7.411614E-4,0.014038792,
1119636138917,3,-0.023623362,0.0054894583,0.01513772,
1119646179201,3,-0.01934426,-0.0042713955,0.016235942,
1119656188966,3,-0.01719612,-0.011907919,0.016269157,
1119666198732,3,-0.018244494,-0.019546414,0.016301196,
1119676239015,3,-0.020363078,-0.0111953365,0.017407367,
1119686248781,3,-0.021414123,3.581168E-4,0.01531149,
1119696258547,3,-0.021396931,0.007653808,0.015341176,
1119706298830,3,-0.021383518,0.018143892,0.015379247,
1119716308595,3,-0.018173015,0.017976541,0.01648355,
1119726318361,3,-0.0106968265,0.0060873646,0.019714441,
1119736358644,3,-2.2405759E-5,-4.786523E-4,0.019748373,
1119746368410,3,0.008517981,-0.0027869353,0.022986803,
1119756378175,3,0.012795102,-0.001897241,0.024092665,
1119766418459,3,0.02027452,-0.0073969783,0.028385065,
1119776428224,3,0.032017715,-0.01822857,0.032677557,
1119786437990,3,0.032035183,-0.030131958,0.03164511,
1119796447755,3,0.021392137,-0.031368285,0.024219442,
1119806488039,3,0.013942571,-0.015563282,0.018936861,
1119816497804,3,0.011824287,0.016237333,0.01471484,
1119826507570,3,0.012902849,0.052305378,0.012624396,
1119836364748,3,0.019312588,0.09476817,0.009465239,
1119846374513,3,0.029989913,0.12656702,0.0041665677,
1119856384279,3,0.040666714,0.15197729,-0.0011336282,
1119866394044,3,0.055608656,0.18270709,-0.011762535,
1119876403810,3,0.07268083,0.19319005,-0.019194612,
1119886413576,3,0.09401884,0.17915434,-0.02343168,
1119896453859,3,0.09936729,0.15978472,-0.023400962,
1119906463625,3,0.09512584,0.13189471,-0.02231027,
1119916503908,3,0.07489769,0.08268139,-0.02335269,
1119926696779,3,0.045075074,0.020672953,-0.024390467,
1119936706544,3,0.023778234,-0.038135037,-0.022228608,
1119946716310,3,0.020593133,-0.047906432,-0.01685456,
1119956756593,3,0.029138533,-0.02463731,-0.007230729,
1119966796876,3,0.036619604,-0.009880748,0.0023852002,
1119976806642,3,0.035572764,0.013382323,0.009878498,
1119986816408,3,0.03345712,0.034516655,0.015246298,
1119996856691,3,0.028145716,0.049247548,0.016348682,
1120006683351,3,0.016441949,0.05332601,0.020641588,
1120016876222,3,0.007935091,0.05209005,0.021735022,
1120026733400,3,0.01328284,0.055110853,0.024965469,
1120036743165,3,0.02822117,0.05600489,0.03139603,
1120046936037,3,0.039965425,0.036648177,0.04634661,
1120056945802,3,0.03785441,0.017280046,0.053837292,
1120066955568,3,0.036813628,0.0011030938,0.050660048,
1120076995851,3,0.041098334,-0.016138988,0.043227084,
1120087005617,3,0.043252125,-0.023779344,0.04005289,
1120097015382,3,0.03794752,-0.023974933,0.035812356,
1120107055665,3,0.03371243,-0.02416467,0.03262723,
1120117065431,3,0.0337368,-0.023284843,0.030516334,
1120127105714,3,0.027362471,-0.006413795,0.027347742,
1120137115480,3,0.013529459,0.0051260535,0.024173494,
1120147125245,3,-0.002438136,0.010265788,0.025270537,
1120157135011,3,-0.017337639,0.0143458955,0.026360288,
1120167175294,3,-0.027972026,0.00990629,0.03064226,
1120177154542,3,-0.0300814,0.016114846,0.02960305,
1120187194825,3,-0.02472978,0.022331804,0.026430413,
1120197204591,3,-0.02044936,0.042391386,0.024339821,
1120207061769,3,-0.018298123,0.06245886,0.017977262,
1120217071535,3,-0.016148888,0.07719833,0.0201466,
1120227081300,3,-0.009733148,0.07595284,0.02124097,
1120237121584,3,-0.0011837755,0.06617756,0.020200027,
1120247314455,3,-0.005428838,0.041486345,0.021300586,
1120257324220,3,-0.012871478,0.0146506,0.023465078,
1120267364504,3,-0.020310925,-0.013235837,0.024551265,
1120277374269,3,-0.027754402,-0.028342552,0.028847896,
