1396207131712839717,-55,0.40480405,0.41418293,0.6016804,0.5500608,
1396207131733011836,-15,0.40458554,0.41456026,0.6011883,0.5504752,
1396207131753153437,36,0.4043923,0.41421062,0.6008854,0.55121064,
1396207131793436640,-109,0.4046941,0.41270903,0.6005321,0.552499,
1396207131813486689,77,0.40538585,0.41246328,0.6005049,0.5522049,
1396207131833719844,117,0.4059554,0.4129782,0.60005844,0.55188686,
1396207131853861445,69,0.40636152,0.4136069,0.5988887,0.55238754,
1396207131874003047,57,0.40623024,0.4138026,0.5979127,0.5533939,
1396207131894144648,100,0.40555394,0.4134138,0.5980731,0.5540068,
1396207131914255732,-88,0.40501794,0.4127632,0.5987967,0.5541024,
1396207131934366816,56,0.4047091,0.41234604,0.5992707,0.55412626,
1396207131954538935,74,0.4047058,0.41230875,0.59924114,0.5541884,
1396207131974680537,-41,0.4053198,0.41235346,0.5986321,0.5543646,
1396207131994822139,-53,0.40533322,0.41242227,0.5981378,0.5548369,
1396207132014963740,29,0.4035968,0.41238692,0.5985384,0.5556963,
1396207132035135859,106,0.4010087,0.41191864,0.59978676,0.55657065,
1396207132055246943,-35,0.39905822,0.41104692,0.60135156,0.55692846,
1396207132075388545,120,0.39831445,0.41011438,0.6023588,0.55705976,
1396207132095530146,109,0.39802435,0.4092998,0.60262525,0.5575779,
1396207132115702265,-19,0.39752132,0.40860558,0.60287035,0.55818063,
1396207132135813349,8,0.39717427,0.40790844,0.6035269,0.558228,
1396207132155985469,25,0.3972605,0.40758646,0.60434914,0.55751187,
1396207132176096553,123,0.39812762,0.4078686,0.60439855,0.5566327,
1396207132196268672,8,0.39946556,0.40842426,0.60327226,0.5564885,
1396207132216410273,-57,0.4000327,0.4087251,0.60225886,0.55695766,
1396207132236521357,-106,0.39930648,0.4083307,0.6024463,0.5575651,
1396207132256662959,-109,0.39783055,0.40749767,0.6035762,0.5580074,
1396207132276835078,94,0.39705637,0.40677828,0.604362,0.55823314,
1396207132296976680,44,0.39778444,0.40642267,0.6040688,0.5582912,
1396207132317118281,-36,0.39886895,0.40645912,0.6036012,0.5579965,
1396207132337259883,39,0.39867917,0.40701887,0.6040499,0.55723804,
1396207132357401484,-107,0.39657855,0.40832657,0.60573685,0.5559476,
1396207132377543086,-17,0.39323595,0.4095272,0.6082007,0.5547475,
1396207132397831487,-11,0.39024618,0.40955165,0.610481,0.5543359,
1396207132417973089,10,0.3890013,0.40852103,0.6117419,0.5545813,
1396207132438114690,-112,0.3897441,0.40758818,0.6119118,0.55455875,
1396207132458256292,3,0.39156714,0.40766263,0.61167294,0.55348223,
1396207132478397894,-17,0.39359602,0.40859193,0.61124057,0.5518331,
1396207132498539495,124,0.39543536,0.40935877,0.61066085,0.5505903,
1396207132518681097,-87,0.39698148,0.4092557,0.6101917,0.55007416,
1396207132538761663,-119,0.3983328,0.40839106,0.60997456,0.5499807,
1396207132558933782,87,0.3993536,0.4075251,0.60991645,0.5499472,
