1394397624931507635,3,-66.12854,86.44409,-20.248413,
1394397624951374578,3,-65.09247,86.10077,-19.91272,
1394397624966267157,3,-66.30249,86.95984,-20.41626,
1394397624986927557,3,-66.30249,86.95984,-20.41626,
1394397625011005926,3,-64.05487,87.47406,-19.91272,
1394397625030872870,3,-66.12854,86.787415,-20.921326,
1394397625043293524,3,-66.12854,86.787415,-20.921326,
1394397625055714178,3,-66.474915,87.47406,-20.585632,
1394397625080586004,3,-65.43732,88.84888,-21.257019,
1394397625110401678,3,-65.43732,88.84888,-21.257019,
1394397625130268621,3,-66.30249,86.616516,-21.762085,
1394397625150166082,3,-66.64734,87.98981,-22.099304,
1394397625160084295,3,-66.64734,87.98981,-22.099304,
1394397625189899969,3,-66.12854,86.787415,-22.602844,
1394397625214741278,3,-63.882446,86.616516,-20.753479,
1394397625234638739,3,-63.882446,86.616516,-20.753479,
1394397625244953680,3,-68.029785,87.30316,-21.762085,
1394397625255268621,3,-66.474915,87.13074,-20.248413,
1394397625279346991,3,-66.474915,87.13074,-20.248413,
1394397625299244452,3,-66.64734,86.616516,-21.426392,
1394397625329029608,3,-66.12854,86.787415,-20.585632,
1394397625348896551,3,-66.12854,86.787415,-20.585632,
1394397625368794012,3,-66.30249,87.98981,-21.089172,
1394397625393635321,3,-66.99371,86.95984,-20.41626,
1394397625413502264,3,-66.99371,86.95984,-20.41626,
1394397625418476629,3,-66.30249,87.98981,-21.089172,
1394397625438374090,3,-66.12854,87.47406,-22.26715,
1394397625458241034,3,-66.12854,87.47406,-22.26715,
1394397625483082342,3,-66.99371,87.646484,-20.41626,
1394397625507923651,3,-67.85736,88.160706,-20.248413,
1394397625532795477,3,-67.85736,88.160706,-20.248413,
1394397625545185614,3,-68.029785,87.30316,-22.099304,
1394397625557606268,3,-66.64734,88.67645,-21.762085,
1394397625587421942,3,-66.64734,88.67645,-21.762085,
1394397625607319403,3,-67.33856,87.646484,-23.10791,
1394397625632160711,3,-67.85736,89.53552,-22.940063,
1394397625652027655,3,-67.85736,89.53552,-22.940063,
1394397625657246161,3,-68.548584,88.84888,-23.61145,
1394397625676960516,3,-67.68494,88.33313,-20.753479,
1394397625702503729,3,-67.68494,88.33313,-20.753479,
1394397625721607733,3,-69.58618,88.50403,-21.257019,
1394397625746479559,3,-68.548584,89.878845,-20.248413,
1394397625766346502,3,-68.548584,89.878845,-20.248413,
1394397625776295233,3,-68.37616,89.3631,-23.10791,
1394397625801136541,3,-68.203735,89.878845,-20.585632,
1394397625825977850,3,-68.203735,89.878845,-20.585632,
1394397625830952215,3,-66.64734,89.70642,-21.426392,
1394397625855793524,3,-68.203735,88.84888,-21.929932,
1394397625875690985,3,-68.203735,88.84888,-21.929932,
1394397625900532293,3,-67.68494,89.3631,-20.080566,
1394397625925373602,3,-68.722534,90.39307,-21.089172,
1394397625950245428,3,-68.722534,90.39307,-21.089172,
1394397625970875311,3,-68.029785,90.04974,-20.753479,
1394397625975361395,3,-68.722534,90.39307,-18.734741,
1394397626000690985,3,-68.722534,90.39307,-18.734741,
1394397626019794989,3,-69.23981,89.1922,-19.91272,
1394397626034962225,3,-67.85736,91.59546,-18.566895,
1394397626060322332,3,-67.85736,91.59546,-18.566895,
1394397626084400702,3,-68.722534,90.39307,-18.734741,
1394397626104267645,3,-67.68494,91.76636,-19.07196,
1394397626114216375,3,-67.68494,91.76636,-19.07196,
1394397626139057684,3,-67.85736,90.90881,-19.5755,
1394397626158955145,3,-68.722534,92.10968,-22.099304,
1394397626176319647,3,-68.722534,92.10968,-22.099304,
1394397626193714666,3,-69.23981,92.282104,-18.904114,
1394397626218586493,3,-69.41376,92.10968,-18.734741,
1394397626239185858,3,-69.41376,92.10968,-18.734741,
1394397626253529120,3,-69.06738,93.13965,-18.734741,
1394397626273212957,3,-68.722534,92.10968,-20.41626,
1394397626298817205,3,-68.722534,92.10968,-20.41626,
1394397626308002996,3,-69.06738,92.10968,-19.407654,
1394397626332844305,3,-67.85736,93.655396,-18.566895,
1394397626358448553,3,-67.85736,93.655396,-18.566895,
1394397626372852850,3,-69.58618,94.68536,-20.585632,
1394397626392475653,3,-69.41376,94.16962,-17.726135,
1394397626422291327,3,-69.41376,94.16962,-17.726135,
1394397626442188787,3,-69.758606,93.13965,-19.07196,
1394397626467030096,3,-69.58618,93.31207,-19.5755,
1394397626477711248,3,-69.58618,93.31207,-19.5755,
1394397626501789618,3,-70.277405,95.71533,-17.893982,
1394397626511738348,3,-70.62378,93.99872,-17.558289,
1394397626537342596,3,-70.62378,93.99872,-17.558289,
1394397626567158270,3,-69.41376,95.54291,-17.390442,
1394397626571369696,3,-69.41376,94.51294,-18.734741,
1394397626591267157,3,-69.41376,94.51294,-18.734741,
1394397626616108465,3,-68.89496,95.02869,-17.893982,
1394397626640949774,3,-69.23981,96.058655,-16.885376,
1394397626660816717,3,-69.23981,96.058655,-16.885376,
1394397626673603582,3,-69.758606,95.199585,-16.71753,
1394397626686420965,3,-70.62378,92.96875,-15.87677,
1394397626710499334,3,-70.62378,92.96875,-15.87677,
1394397626735340643,3,-70.7962,94.51294,-16.38031,
1394397626755238104,3,-70.44983,93.48297,-16.38031,
1394397626770130682,3,-70.44983,93.48297,-16.38031,
1394397626789997625,3,-71.14258,94.16962,-17.053223,
1394397626814869452,3,-70.277405,92.96875,-16.885376,
1394397626839710760,3,-70.277405,92.96875,-16.885376,
1394397626859577703,3,-70.10498,94.16962,-17.726135,
1394397626871998358,3,-70.96863,93.99872,-17.893982,
1394397626884449530,3,-70.96863,93.99872,-17.893982,
1394397626909260321,3,-69.932556,93.31207,-16.212463,
1394397626934101629,3,-70.96863,94.34204,-17.22107,
1394397626958942938,3,-70.96863,94.34204,-17.22107,
1394397626968891668,3,-72.006226,94.34204,-16.549683,
1394397626993732977,3,-72.86987,94.16962,-17.053223,
1394397627018574286,3,-72.86987,94.16962,-17.053223,
1394397627038441229,3,-71.65985,92.96875,-15.539551,
1394397627048389959,3,-73.04382,94.34204,-16.212463,
1394397627083149481,3,-73.04382,94.34204,-16.212463,
1394397627103809881,3,-72.86987,94.51294,-16.044617,
1394397627108234930,3,-72.17865,94.85626,-17.726135,
1394397627127888250,3,-72.17865,94.85626,-17.726135,
1394397627152729559,3,-72.86987,94.85626,-16.38031,
1394397627182545233,3,-71.48743,95.54291,-15.708923,
1394397627187489080,3,-71.48743,95.54291,-15.708923,
1394397627207386541,3,-71.48743,95.54291,-16.044617,
1394397627232227850,3,-71.65985,95.71533,-16.212463,
1394397627257069159,3,-71.65985,95.71533,-16.212463,
1394397627282703924,3,-72.17865,98.291016,-16.38031,
1394397627301777411,3,-73.90747,97.94769,-16.38031,
1394397627331593084,3,-72.006226,98.80524,-16.549683,
1394397627356464911,3,-71.315,99.14856,-15.203857,
1394397627376331854,3,-71.315,99.14856,-15.203857,
1394397627386250067,3,-71.14258,96.917725,-14.6987915,
1394397627411091375,3,-70.62378,98.461914,-15.539551,
1394397627435963202,3,-70.62378,98.461914,-15.539551,
1394397627445881414,3,-72.69745,98.11859,-14.868164,
1394397627470722723,3,-71.8338,98.63434,-16.044617,
1394397627500568914,3,-71.8338,98.63434,-16.044617,
1394397627510487127,3,-72.006226,98.80524,-18.231201,
1394397627530354071,3,-72.525024,99.320984,-16.71753,
1394397627560169745,3,-72.525024,99.320984,-16.71753,
1394397627565571356,3,-71.8338,98.291016,-17.726135,
1394397627590015936,3,-72.17865,100.35095,-17.726135,
1394397627614857245,3,-72.17865,100.35095,-17.726135,
1394397627640461493,3,-72.006226,99.49188,-18.231201,
1394397627659565496,3,-72.525024,99.66431,-18.399048,
1394397627684406805,3,-71.8338,100.694275,-18.399048,
1394397627709248114,3,-71.8338,99.66431,-17.726135,
1394397627734119940,3,-71.8338,99.66431,-17.726135,
1394397627744038153,3,-72.525024,99.66431,-17.726135,
1394397627768879461,3,-72.525024,100.00763,-17.053223,
1394397627778828192,3,-72.525024,100.00763,-17.053223,
1394397627803669500,3,-73.21625,99.66431,-16.71753,
