1396205908381066778,-73,0.47806022,0.3622586,0.5294147,0.599956,
1396205908401147345,14,0.4775399,0.3608582,0.52967525,0.6009835,
1396205908421288946,-45,0.47679833,0.36010498,0.5301495,0.6016056,
1396205908441430548,-84,0.47661427,0.36020175,0.5299921,0.60183215,
1396205908461572149,70,0.47694737,0.36057234,0.52939504,0.60187185,
1396205908481774786,-18,0.47723573,0.3607459,0.5290922,0.60180557,
1396205908501977423,0,0.47726035,0.36074778,0.5291889,0.6016998,
1396205908521996954,110,0.47695795,0.360787,0.52951396,0.6016301,
1396205908542138556,111,0.47672227,0.3609063,0.52971417,0.6015691,
1396205908562280157,30,0.47681203,0.36110756,0.52957094,0.60150325,
1396205908582482794,66,0.47706413,0.36135978,0.529256,0.6014291,
1396205908602593878,-87,0.47731027,0.36166868,0.52900684,0.6012674,
1396205908622735479,104,0.47746053,0.36216047,0.5288165,0.6010194,
1396205908642877081,-63,0.4775354,0.36264175,0.52870786,0.6007653,
1396205908663018682,-75,0.4777333,0.36295104,0.528595,0.60052043,
1396205908683221319,60,0.47811723,0.36329642,0.528348,0.6002233,
1396205908703210333,90,0.47846612,0.3636385,0.52812403,0.5999352,
1396205908723779181,-112,0.4783926,0.36393118,0.52803737,0.5998926,
1396205908743585089,126,0.4779084,0.36414063,0.5281419,0.6000594,
1396205908763696173,-1,0.47764036,0.36425123,0.5282994,0.6000671,
1396205908783929327,-103,0.47786465,0.3645546,0.5282581,0.59974056,
1396205908803948858,-1,0.47823712,0.3651182,0.52804434,0.5992889,
1396205908824395636,-107,0.47854105,0.3657187,0.5277241,0.5989621,
1396205908844293097,-114,0.47885206,0.36606818,0.5273905,0.59879386,
1396205908864373663,29,0.4791714,0.3660649,0.5270756,0.59881765,
1396205908884637335,105,0.479413,0.36593407,0.5268895,0.59886795,
1396205908904717901,-84,0.47952682,0.36591235,0.52681386,0.5988567,
1396205908924859503,-98,0.47966403,0.36599368,0.5265987,0.5988864,
1396205908945001104,40,0.4797682,0.36598513,0.5263267,0.5990472,
1396205908965112188,14,0.47971115,0.36610863,0.52596444,0.59933555,
1396205908985345343,118,0.4795822,0.3662525,0.5256443,0.59963167,
1396205909005425909,-87,0.47930408,0.3663843,0.5254195,0.5999704,
1396205909025720098,-115,0.47905973,0.36658573,0.52517253,0.60025865,
1396205909045678595,-89,0.47962856,0.36698422,0.52468693,0.59998554,
1396205909065789679,82,0.4802201,0.3672842,0.5242556,0.5997058,
1396205909086022833,62,0.48038116,0.3673822,0.52402323,0.5997199,
1396205909106103399,-99,0.48028946,0.36710447,0.5240334,0.5999544,
1396205909126397589,77,0.48035857,0.36669266,0.524124,0.6000717,
1396205909146386602,21,0.48058745,0.3665321,0.5241352,0.59997684,
1396205909166571446,-109,0.48099646,0.36659214,0.52395386,0.5997707,
1396205909186774083,-122,0.48150945,0.36671588,0.523554,0.5996326,
1396205909206915685,9,0.48192552,0.36694232,0.52310824,0.5995489,
1396205909227057286,105,0.48227948,0.36720687,0.5228171,0.59935623,
1396205909247168370,46,0.48267803,0.3673946,0.5226187,0.5990933,
1396205909267279454,9,0.48310474,0.36761525,0.5222466,0.5989385,
1396205909287543126,79,0.48345253,0.36784413,0.5217761,0.59892744,
1396205909307623692,52,0.48371854,0.36803666,0.5213955,0.5989258,
1396205909327765294,-66,0.48396635,0.3681835,0.52101725,0.5989646,
1396205909347906896,-14,0.48427123,0.36827216,0.52050954,0.599105,
1396205909367987462,110,0.48435664,0.36840722,0.51999193,0.5994023,
1396205909388190099,4,0.48406887,0.3686323,0.51966774,0.59977746,
1396205909408331700,54,0.48387292,0.36876687,0.51950467,0.59999406,
1396205909428473302,49,0.48429188,0.36884624,0.51930493,0.59978014,
1396205909448614903,28,0.48497733,0.36907968,0.5189764,0.5993669,
1396205909468695470,126,0.48537993,0.36937782,0.5186277,0.5991591,
1396205909488959142,-39,0.48539165,0.36946258,0.5184443,0.5992561,
1396205909509039708,-101,0.48524982,0.36919713,0.5185411,0.59945077,
1396205909529181310,-128,0.48524764,0.36877635,0.5188091,0.5994797,
1396205909549322911,-40,0.48549467,0.36852363,0.51899827,0.5992713,
1396205909569403478,28,0.4857721,0.36860195,0.5189954,0.5990007,
1396205909589667150,-34,0.48582396,0.3688796,0.5188595,0.59890544,
1396205909609747716,9,0.48574322,0.36918256,0.5187167,0.598908,
1396205909629889317,104,0.48577574,0.36933452,0.5187476,0.5987611,
1396205909650000401,19,0.48580495,0.36930668,0.51897484,0.59855765,
1396205909670111485,16,0.4858594,0.3692901,0.5191997,0.5983286,
1396205909710425206,-125,0.48649007,0.369422,0.51887655,0.598015,
1396205909730780431,-120,0.48663825,0.3694553,0.51881903,0.59792376,
1396205909750708409,0,0.4865001,0.3693569,0.5190807,0.5978699,
1396205909770850011,69,0.48605368,0.3692675,0.5194873,0.597935,
1396205909791052648,59,0.4855511,0.3693222,0.519796,0.59804124,
1396205909811163732,-117,0.48545033,0.36950168,0.51982737,0.59798497,
1396205909831579991,74,0.48567376,0.36980477,0.5196357,0.59778273,
1396205909851446935,-49,0.4857629,0.37008765,0.51955247,0.59760755,
1396205909871588536,-21,0.48559123,0.3701983,0.5197199,0.5975329,
1396205909891730138,-70,0.4854009,0.3702303,0.51996595,0.5974537,
1396205909911871739,67,0.48539633,0.37031975,0.5200724,0.5973093,
1396205909932013341,2,0.48578858,0.37046862,0.5200426,0.59692395,
1396205909952154942,-38,0.48594293,0.37065706,0.520012,0.59670794,
1396205909972296544,-118,0.48582077,0.37077826,0.52004516,0.5967032,
1396205909992407628,-20,0.48556748,0.37084937,0.5200492,0.5968616,
1396205910012579747,-31,0.4856831,0.37125078,0.5197606,0.5967694,
1396205910032996007,62,0.48566413,0.371771,0.51952267,0.5966681,
1396205910052862950,120,0.48522648,0.3721715,0.5194481,0.5968394,
1396205910073004552,101,0.4846619,0.37220857,0.51951146,0.59721977,
1396205910093146153,-18,0.48447922,0.37195826,0.5197815,0.59728897,
1396205910113287755,85,0.48460948,0.37203854,0.5198935,0.5970357,
1396205910133642980,-122,0.48473734,0.37227297,0.5198485,0.596825,
1396205910153570958,-4,0.48464555,0.3724056,0.5198485,0.5968168,
1396205910173712560,56,0.48456287,0.37211913,0.52014405,0.5968051,
1396205910193823644,17,0.4846192,0.37161463,0.5205598,0.5967112,
1396205910213965245,-14,0.48482478,0.37138137,0.5207468,0.59652627,
1396205910234350987,119,0.48486817,0.37128106,0.52082133,0.5964884,
1396205910254248448,-128,0.48469365,0.37133896,0.5207845,0.5966263,
1396205910274390050,-37,0.48455498,0.37144977,0.520706,0.5967385,
