1396206610988474109,-100,0.4201357,0.45133305,0.5752628,0.53745437,
1396206611008646228,91,0.42103112,0.45030037,0.574636,0.5382897,
1396206611028787829,27,0.42063978,0.45038387,0.5747035,0.53845376,
1396206611048929431,-28,0.42021656,0.45115292,0.57492733,0.53790116,
1396206611069009997,-53,0.42062703,0.451709,0.57493377,0.5371062,
1396206611089243152,50,0.4218929,0.45149916,0.5747209,0.53651726,
1396206611109384753,-95,0.42286733,0.4506806,0.57476926,0.53638655,
1396206611129526355,-6,0.42274326,0.44979373,0.5753079,0.53665125,
1396206611149667956,-105,0.42235625,0.44894874,0.5759298,0.5369963,
1396206611169779040,14,0.42236283,0.44803384,0.5763888,0.5372628,
1396206611189890124,-73,0.42244938,0.44750282,0.57672834,0.5372729,
1396206611210062243,44,0.42239958,0.44759816,0.57703954,0.5368984,
1396206611231058337,-54,0.42230627,0.44833922,0.57706296,0.53632796,
1396206611250345446,-48,0.4221852,0.4494009,0.5767647,0.5358553,
1396206611270487048,3,0.42206013,0.45039174,0.5764631,0.53544635,
1396206611290628650,68,0.42205468,0.4505226,0.57648885,0.5353129,
1396206611310800769,-100,0.4220527,0.4498549,0.57697827,0.53534865,
1396206611330942370,26,0.4219736,0.4490675,0.5777411,0.53524935,
1396206611351083972,48,0.42178896,0.44857994,0.57833797,0.5351591,
1396206611371530749,118,0.42153117,0.44839323,0.57859623,0.5352396,
1396206611391367175,-73,0.42173767,0.44817007,0.57851624,0.53535026,
1396206611411508777,124,0.4224606,0.4474895,0.5783776,0.53549933,
1396206611431650378,95,0.42260942,0.44658515,0.5785879,0.5359096,
1396206611451791980,-125,0.42178962,0.44598827,0.5791351,0.53646106,
1396206611472202283,124,0.42097718,0.4459597,0.5795082,0.53672004,
1396206611492343885,119,0.42127404,0.44633228,0.5791471,0.53656715,
1396206611512485486,74,0.4225023,0.4466494,0.57827824,0.53627455,
1396206611532627088,27,0.4234485,0.44680738,0.5776786,0.53604287,
1396206611552768689,117,0.42325032,0.44671446,0.57783407,0.53610927,
1396206611572910291,126,0.42233464,0.44653305,0.5782754,0.53650653,
1396206611593051893,-16,0.4220271,0.44671458,0.5780843,0.53680325,
1396206611613162977,-82,0.42277882,0.44709697,0.57728505,0.53675354,
1396206611633304578,46,0.4236007,0.44723547,0.5768091,0.53650177,
1396206611653446180,102,0.42363495,0.44712725,0.5771059,0.5362457,
1396206611673587781,-19,0.42308706,0.44701618,0.57764286,0.5361927,
1396206611693698865,53,0.4227787,0.4469916,0.5778553,0.5362275,
1396206611713870984,46,0.4230707,0.4470256,0.5777006,0.53613555,
1396206611734043104,-72,0.4236189,0.44708982,0.5774963,0.5358691,
1396206611754154188,106,0.42390984,0.44742593,0.5774231,0.5354372,
1396206611774600965,20,0.42393616,0.44818574,0.5773991,0.5348065,
1396206611794437391,-113,0.42401254,0.44884944,0.5774139,0.53417295,
1396206611814578992,64,0.42408,0.4488067,0.5777546,0.5337868,
1396206611834720594,-75,0.42381302,0.44819108,0.5784216,0.53379375,
1396206611854831678,11,0.42344594,0.44761658,0.57894725,0.53399724,
1396206611875370008,-35,0.423102,0.44734788,0.57932436,0.53408605,
1396206611895145398,-25,0.42257103,0.4473759,0.5797177,0.5340561,
1396206611915287000,55,0.42186514,0.44756404,0.5800259,0.53412193,
1396206611935459119,70,0.4216522,0.44757935,0.5800697,0.53422964,
1396206611955570203,-85,0.42198423,0.44727197,0.5801441,0.5341441,
1396206611975681287,16,0.422409,0.44687372,0.5805154,0.53373814,
1396206611995853406,-86,0.42300192,0.4467701,0.5807999,0.5330454,
1396206612015995008,30,0.4239353,0.44707942,0.58071446,0.5321368,
1396206612036991102,88,0.4249505,0.4474978,0.58044326,0.5312705,
1396206612056278211,31,0.42528123,0.44763127,0.5803107,0.5310382,
1396206612076419813,80,0.42460772,0.44725263,0.5805063,0.531682,
1396206612096561414,16,0.4233256,0.44652364,0.58079,0.5330057,
1396206612116733533,40,0.42208603,0.44568935,0.5808169,0.5346551,
1396206612136875135,-125,0.4207022,0.44490603,0.5809817,0.5362169,
1396206612156986219,6,0.41886577,0.44405872,0.58168006,0.537598,
1396206612177127820,47,0.41747352,0.44301167,0.58236134,0.5388059,
1396206612197269422,-30,0.4173591,0.44234487,0.5823046,0.5395032,
1396206612238407117,-81,0.41923207,0.44394872,0.5803882,0.5387983,
