1396205998966008552,-58,0.4533323,0.40505034,0.55575913,0.5670589,
1396205998986089119,28,0.4528566,0.40492478,0.5558283,0.5674608,
1396205999027165779,-42,0.452453,0.40323427,0.55629855,0.5685247,
1396205999046513923,-102,0.4525698,0.40296227,0.5564822,0.56844485,
1396205999066930183,-83,0.45298085,0.4032956,0.5562167,0.5681408,
1396205999086827644,12,0.4534511,0.40374714,0.55573374,0.5679176,
1396205999106969246,116,0.4535633,0.40399873,0.5554217,0.5679543,
1396205999127171882,76,0.45325682,0.404031,0.5553543,0.56824183,
1396205999147252449,101,0.45305228,0.40389025,0.55537224,0.56848747,
1396205999167394050,54,0.45342025,0.40378883,0.5552422,0.5683931,
1396205999187535652,-67,0.45407096,0.40386066,0.55493104,0.5681265,
1396205999207677253,-90,0.4544469,0.40388387,0.5546389,0.5680946,
1396205999228551277,-65,0.45419475,0.40383923,0.55464196,0.568325,
1396205999247899421,-110,0.45370397,0.40382174,0.5548402,0.5685359,
1396205999268163093,-54,0.45359933,0.40382826,0.5548394,0.56861556,
1396205999288213142,-11,0.4541525,0.4037939,0.5545186,0.5685113,
1396205999308385261,-25,0.4547489,0.40379697,0.554216,0.56832737,
1396205999328557380,-81,0.45491847,0.40380463,0.55419993,0.56820196,
1396205999348668464,75,0.4550264,0.4036483,0.55423135,0.568196,
1396205999369115242,74,0.455294,0.40331855,0.5541421,0.56830275,
1396205999388921150,-95,0.45556456,0.40292495,0.5541225,0.56838423,
1396205999409123787,18,0.4557495,0.4025588,0.55418265,0.56843674,
1396205999429473944,-19,0.4558873,0.40224475,0.5542057,0.5685261,
1396205999449493476,-115,0.45588908,0.4020163,0.5541881,0.5687035,
1396205999469635077,10,0.45574296,0.40201455,0.55416095,0.56884825,
1396205999489776679,-111,0.45566967,0.40212533,0.5540699,0.56891733,
1396205999509918280,91,0.4557188,0.4020789,0.5539097,0.5690667,
1396205999530120917,-5,0.45570055,0.40184015,0.5538687,0.56928986,
1396205999550232001,72,0.45552027,0.40177712,0.5539796,0.56937075,
1396205999570373602,68,0.45521712,0.4019232,0.5541544,0.56934,
1396205999590484686,54,0.45542648,0.40217423,0.5540518,0.569095,
1396205999610687323,-106,0.45606953,0.40241775,0.5537788,0.5686735,
1396205999630828925,-88,0.45646423,0.40259278,0.55356026,0.5684457,
1396205999650970526,-117,0.45658928,0.40251714,0.55345124,0.568505,
1396205999671112128,-37,0.4563017,0.40206832,0.5536961,0.56881493,
1396205999691192694,-97,0.45586252,0.40188918,0.55395633,0.56904024,
1396205999711334296,-113,0.45555547,0.4019316,0.553991,0.5692224,
1396205999731475897,108,0.45543304,0.40186024,0.55391043,0.5694492,
1396205999751678534,63,0.45562935,0.4019406,0.5537247,0.569416,
1396205999772094794,-86,0.45590156,0.4021351,0.5534627,0.56931555,
1396205999791961737,67,0.45579046,0.4022988,0.55319023,0.56955355,
1396205999812103339,-97,0.45529473,0.40224454,0.5530193,0.57015413,
1396205999832305976,65,0.45516342,0.40182084,0.55312645,0.5704537,
1396205999852386542,102,0.45592767,0.40138996,0.5533581,0.56992185,
1396205999872528143,-76,0.4567998,0.40127304,0.55337846,0.56928563,
1396205999892669745,37,0.45736066,0.40133053,0.5532433,0.56892616,
1396205999912811347,-6,0.4571322,0.40131077,0.55311936,0.569244,
1396205999932952948,52,0.4563162,0.4012633,0.5530068,0.57004094,
1396205999953002997,26,0.45524257,0.4013293,0.55294824,0.57090914,
1396205999973114081,-29,0.4544581,0.40128687,0.5530445,0.57147044,
1396205999993316718,73,0.45485824,0.40088513,0.55333155,0.5711561,
1396206000013519354,-116,0.45608085,0.40034044,0.55372244,0.5701835,
1396206000033721991,-53,0.45689735,0.40047586,0.5540149,0.5691497,
1396206000053772040,-26,0.45673132,0.40176052,0.5541286,0.5682663,
1396206000073913642,55,0.45550618,0.4034757,0.55441755,0.5677523,
1396206000094024726,-87,0.45393583,0.40422958,0.55525815,0.5676523,
1396206000114166327,24,0.45290297,0.40313324,0.5566405,0.56790304,
1396206000134399481,-115,0.45216438,0.40043905,0.5586764,0.5683983,
1396206000154480048,-67,0.45116293,0.39792475,0.561119,0.56855375,
1396206000194732733,9,0.4502135,0.39780533,0.5643899,0.5661474,
1396206000214874335,-81,0.4513517,0.39970708,0.5649363,0.56334966,
1396206000235974767,60,0.45195353,0.4020573,0.56549585,0.56062675,
1396206000255292394,-106,0.45132384,0.40322882,0.5664429,0.5593351,
1396206000275433995,-38,0.4500526,0.4026169,0.56773347,0.55949175,
1396206000295484044,114,0.4489084,0.40107095,0.569016,0.560218,
1396206000315717198,47,0.4479556,0.3998654,0.5701372,0.56070226,
1396206000335919835,0,0.44668764,0.39891663,0.57104784,0.5614624,
1396206000356030919,10,0.44431162,0.3966793,0.5722333,0.5637213,
1396206000376172521,-65,0.4401122,0.39196467,0.5745327,0.5679588,
1396206000396222569,66,0.43517616,0.38621822,0.5779572,0.5722085,
