1396206180136077886,78,0.39061943,0.38201436,0.5910307,0.5934342,
1396206180156372076,35,0.39054552,0.3824899,0.5910962,0.5931112,
1396206180176391607,105,0.3896999,0.38346106,0.59143406,0.5927034,
1396206180196533208,20,0.38871515,0.38482988,0.59164137,0.59225583,
1396206180236846929,65,0.39166895,0.3870458,0.5906529,0.5898476,
1396206180256988531,49,0.3942096,0.38715512,0.590216,0.58851916,
1396206180277130132,-41,0.39578667,0.38706332,0.58989507,0.5878424,
1396206180297271734,-5,0.39653906,0.38709885,0.5900026,0.5872037,
1396206180317474371,82,0.39728662,0.38779774,0.5899764,0.5862628,
1396206180337554937,83,0.39834595,0.38925594,0.5895588,0.5849964,
1396206180377777105,-110,0.39923057,0.39163226,0.5903875,0.58196366,
1396206180397949224,-119,0.39881763,0.39198622,0.5913332,0.5810476,
1396206180418121343,-123,0.39860347,0.39215752,0.5920831,0.58031493,
1396206180438201910,-13,0.39931452,0.392604,0.5923624,0.5792381,
1396206180458343511,12,0.40028578,0.3932689,0.5923823,0.5780952,
1396206180478515630,8,0.400414,0.39371005,0.5927914,0.57728624,
1396206180498657232,-110,0.39972976,0.3940503,0.5936571,0.57663834,
1396206180519561773,58,0.3994179,0.39483526,0.59447527,0.5754734,
1396206180538940435,113,0.39994437,0.3961056,0.59479225,0.57390505,
1396206180559112554,103,0.40072113,0.3973013,0.59488416,0.5724396,
1396206180579254156,108,0.40125096,0.39778268,0.5950413,0.57157016,
1396206180599395757,-47,0.4014609,0.3976658,0.59542614,0.57110316,
1396206180619567876,-88,0.40158832,0.39790937,0.59583783,0.57041407,
1396206180639648443,-33,0.4019095,0.3991263,0.59592783,0.5692424,
1396206180659729009,-82,0.4022379,0.40084073,0.5956649,0.5680798,
1396206180679931646,98,0.40211648,0.40196395,0.5954452,0.5676023,
1396206180700073247,-29,0.40144944,0.40208483,0.59567535,0.5677473,
1396206180720275884,117,0.40048707,0.40186712,0.59646124,0.567756,
1396206180740356451,-118,0.3997441,0.4020815,0.597307,0.56723845,
1396206180760467535,43,0.399761,0.40293887,0.597592,0.56631726,
1396206180780670171,55,0.4001936,0.4041194,0.59745806,0.5653109,
1396206180800811773,80,0.4003403,0.40509796,0.59737384,0.5645952,
1396206180820953374,68,0.39982378,0.40538326,0.5976566,0.5644572,
1396206180841094976,107,0.398595,0.40515524,0.5981106,0.5650088,
1396206180861175542,35,0.39712945,0.4048908,0.59838855,0.5659353,
1396206180881347662,-112,0.39582282,0.40498143,0.59849364,0.56667423,
1396206180901489263,-110,0.39512432,0.40554726,0.5984708,0.56678116,
1396206180921722417,-16,0.39535698,0.406335,0.5981964,0.56634426,
