1394396294274336866,-121,0.16047765,-0.6437022,0.1942082,0.7226185,3.1415927,
1394396294289961866,106,0.16087309,-0.64398336,0.19414738,0.72229636,3.1415927,
1394396294313399366,-115,0.16197109,-0.6444039,0.1947808,0.721505,3.1415927,
1394396294344649366,-64,0.16250195,-0.6444817,0.19463505,0.72135544,3.1415927,
1394396294375899366,-34,0.1642863,-0.64497495,0.19335799,0.7208537,3.1415927,
1394396294399336866,-17,0.16538493,-0.64538175,0.19293642,0.72035116,3.1415927,
1394396294430586866,-9,0.16754588,-0.6463252,0.19155063,0.7193751,3.1415927,
1394396294461836866,63,0.16852802,-0.6465695,0.19064844,0.71916574,3.1415927,
1394396294493086866,-67,0.17102818,-0.64755416,0.18999629,0.717861,3.1415927,
1394396294516524366,-96,0.17226009,-0.64786345,0.1895062,0.71741676,3.1415927,
1394396294547774366,-33,0.17340241,-0.64853114,0.18905246,0.7166576,3.1415927,
1394396294579024366,24,0.17473353,-0.6493651,0.18911277,0.71556234,3.1415927,
1394396294586836866,36,0.17545801,-0.64962023,0.18889055,0.7152121,3.1415927,
1394396294618086866,23,0.17618626,-0.649923,0.18861802,0.71482986,3.1415927,
1394396294641524366,-45,0.1770283,-0.6506594,0.18923461,0.7137882,3.1415927,
1394396294672774366,-40,0.17777894,-0.65110487,0.18987273,0.71302557,3.1415927,
1394396294688399366,25,0.17758276,-0.6508852,0.19022137,0.71318203,3.1415927,
1394396294711836866,57,0.17740503,-0.65082943,0.19119783,0.7130161,3.1415927,
1394396294743086866,-98,0.1764052,-0.65120065,0.19180268,0.7127627,3.1415927,
1394396294774336866,-32,0.17653172,-0.6521312,0.19443908,0.7111645,3.1415927,
1394396294805586866,110,0.17537399,-0.65215915,0.19435728,0.7114476,3.1415927,
1394396294836836866,-42,0.17520744,-0.65205294,0.19550802,0.7112707,3.1415927,
1394396294852461866,106,0.17505401,-0.65231127,0.19674537,0.7107302,3.1415927,
1394396294883711866,122,0.17543577,-0.65314424,0.19847664,0.7093884,3.1415927,
1394396294907149366,47,0.17554623,-0.65431553,0.20169958,0.70736974,3.1415927,
1394396294946211866,-113,0.17565079,-0.6542514,0.20233077,0.7072229,3.1415927,
1394396294977461866,51,0.17561015,-0.6543126,0.20367569,0.70679015,3.1415927,
1394396295016524366,-37,0.17623505,-0.6557727,0.20777147,0.7040841,3.1415927,
1394396295055586866,-24,0.17674349,-0.657983,0.21130735,0.70083475,3.1415927,
1394396295086836866,17,0.17828245,-0.658786,0.21340765,0.6990519,3.1415927,
1394396295118086866,62,0.177734,-0.659085,0.21532242,0.6983222,3.1415927,
1394396295141524366,-82,0.17860763,-0.6589964,0.21848488,0.6971997,3.1415927,
1394396295180586866,55,0.1772104,-0.6581684,0.22062065,0.69766563,3.1415927,
1394396295204024366,-31,0.176997,-0.6579901,0.2213389,0.6976605,3.1415927,
1394396295219649366,-8,0.1765607,-0.6574931,0.22142774,0.6982112,3.1415927,
1394396295235274366,-22,0.1760744,-0.656824,0.22096245,0.6991106,3.1415927,
1394396295266524366,-92,0.17567913,-0.65565115,0.21959758,0.70073915,3.1415927,
1394396295305586866,-50,0.17608921,-0.6554988,0.22015339,0.7006043,3.1415927,
1394396295329024366,28,0.17673294,-0.6558972,0.22071655,0.6998918,3.1415927,
1394396295360274366,20,0.17688741,-0.65583223,0.22073902,0.6999066,3.1415927,
1394396295368086866,14,0.17674837,-0.6548869,0.22007413,0.7010354,3.1415927,
1394396295391524366,-119,0.17531429,-0.6526653,0.2184393,0.7039724,3.1415927,
1394396295422774366,-39,0.17487766,-0.6515169,0.21648182,0.7057472,3.1415927,
1394396295446211866,9,0.1743458,-0.6498356,0.21219204,0.7087255,3.1415927,
1394396295477461866,-119,0.17431189,-0.64910936,0.20991583,0.7100759,3.1415927,
1394396295485274366,71,0.1732903,-0.64739656,0.20736152,0.71263546,3.1415927,
1394396295516524366,100,0.17226163,-0.64580685,0.20607644,0.7146971,3.1415927,
1394396295539961866,126,0.1716425,-0.64462084,0.20574541,0.7160109,3.1415927,
1394396295563399366,20,0.17092039,-0.6436913,0.20529257,0.717149,3.1415927,
1394396295579024366,-5,0.17026758,-0.6428612,0.20492035,0.7181546,3.1415927,
1394396295610274366,15,0.17024858,-0.6423084,0.20334186,0.71910185,3.1415927,
1394396295641524366,-3,0.17055108,-0.64229536,0.20226686,0.7193449,3.1415927,
1394396295664961866,-14,0.17040378,-0.6415135,0.20106967,0.7204124,3.1415927,
1394396295704024366,16,0.17067449,-0.64121854,0.20024163,0.7208414,3.1415927,
1394396295719649366,-57,0.17153937,-0.6412061,0.19900484,0.72098964,3.1415927,
1394396295750899366,-64,0.17314145,-0.640689,0.19667111,0.7217064,3.1415927,
1394396295782149366,121,0.1742828,-0.64081085,0.19656925,0.7213512,3.1415927,
1394396295805586866,19,0.1755376,-0.64112145,0.196477,0.7207958,3.1415927,
1394396295836836866,-52,0.17695045,-0.6410112,0.19608831,0.72065425,3.1415927,
1394396295868086866,127,0.18035029,-0.6419012,0.1933273,0.71976465,3.1415927,
1394396295899336866,20,0.18245396,-0.64241785,0.19164133,0.7192242,3.1415927,
1394396295938399366,-92,0.18640886,-0.6443246,0.19123314,0.7166083,3.1415927,
1394396295961836866,-66,0.18795776,-0.6457035,0.19179821,0.7148093,3.1415927,
1394396295985274366,-52,0.18960401,-0.64758766,0.19273314,0.7124145,3.1415927,
1394396296008711866,-89,0.18986493,-0.648474,0.19344819,0.7113442,3.1415927,
1394396296047774366,-34,0.19137621,-0.6495577,0.19624637,0.7091807,3.1415927,
1394396296063399366,87,0.19115216,-0.64928126,0.19746006,0.7091574,3.1415927,
1394396296079024366,104,0.19064365,-0.64912844,0.1979566,0.70929575,3.1415927,
1394396296118086866,37,0.18981221,-0.6485048,0.19857045,0.70991737,3.1415927,
1394396296125899366,37,0.18928686,-0.64797264,0.1988442,0.7104667,3.1415927,
1394396296149336866,88,0.18854272,-0.647906,0.19888511,0.71071386,3.1415927,
1394396296188399366,-74,0.18784145,-0.64768994,0.19952244,0.71091783,3.1415927,
1394396296219649366,121,0.18823978,-0.6485522,0.20048518,0.7097545,3.1415927,
1394396296250899366,-86,0.18621884,-0.6476421,0.20076242,0.7110392,3.1415927,
1394396296282149366,93,0.18368097,-0.6463635,0.20096037,0.7128046,3.1415927,
1394396296313399366,-15,0.18042418,-0.6447457,0.20137885,0.7149802,3.1415927,
1394396296321211866,113,0.1783781,-0.64369154,0.20161204,0.71637636,3.1415927,
1394396296352461866,87,0.17638797,-0.6421801,0.20178248,0.71817535,3.1415927,
1394396296360274366,92,0.17465404,-0.64052725,0.20109092,0.7202661,3.1415927,
1394396296391524366,-12,0.17356099,-0.63938296,0.20006302,0.72183156,3.1415927,
1394396296430586866,105,0.17256889,-0.6382542,0.20003682,0.7230745,3.1415927,
1394396296454024366,-36,0.17219083,-0.6381625,0.20057476,0.7230966,3.1415927,
1394396296493086866,36,0.1720203,-0.6385181,0.20193355,0.7224448,3.1415927,
1394396296524336866,32,0.17326263,-0.6402866,0.2066027,0.71925545,3.1415927,
1394396296539961866,127,0.17372046,-0.64096963,0.20936885,0.71773523,3.1415927,
1394396296555586866,77,0.17359939,-0.6413835,0.2111837,0.7168625,3.1415927,
1394396296586836866,-1,0.17405936,-0.6418573,0.21263734,0.71589655,3.1415927,
1394396296618086866,89,0.17555453,-0.642559,0.21409006,0.7144676,3.1415927,
1394396296649336866,83,0.1755538,-0.6423629,0.21437468,0.7145588,3.1415927,
1394396296657149366,-43,0.17472425,-0.6418037,0.2150216,0.71507007,3.1415927,
1394396296688399366,-49,0.1746803,-0.64205885,0.21692541,0.71427625,3.1415927,
1394396296719649366,-76,0.17503077,-0.6425832,0.2188026,0.7131455,3.1415927,
1394396296735274366,8,0.1748413,-0.6424514,0.2201658,0.7128911,3.1415927,
1394396296750899366,-114,0.17527626,-0.6424002,0.221569,0.71239555,3.1415927,
1394396296782149366,28,0.17599212,-0.64283144,0.22363532,0.7111833,3.1415927,
1394396296821211866,-1,0.1762618,-0.6432575,0.2238043,0.71067804,3.1415927,
1394396296844649366,49,0.17588419,-0.64308244,0.22318846,0.7111235,3.1415927,
1394396296875899366,-60,0.17644238,-0.64303595,0.22348572,0.7109339,3.1415927,
1394396296899336866,124,0.17487605,-0.640972,0.22066927,0.7140577,3.1415927,
1394396296930586866,-59,0.17506805,-0.64046425,0.21865743,0.7150844,3.1415927,
1394396296961836866,16,0.17454857,-0.6398504,0.21528365,0.71678257,3.1415927,
1394396296985274366,-24,0.17324616,-0.6387338,0.21318841,0.71871805,3.1415927,
1394396297000899366,91,0.173433,-0.6377542,0.21151134,0.72003716,3.1415927,
1394396297032149366,61,0.17351794,-0.6363009,0.21015193,0.7216986,3.1415927,
1394396297063399366,53,0.17331612,-0.6354459,0.20711437,0.7233766,3.1415927,
1394396297079024366,16,0.17320901,-0.63511163,0.20540385,0.7241831,3.1415927,
1394396297102461866,-76,0.17406245,-0.6348007,0.20436892,0.7245438,3.1415927,
1394396297133711866,-64,0.17454612,-0.6348838,0.2035858,0.72457504,3.1415927,
1394396297164961866,14,0.17576171,-0.63532114,0.20267724,0.72415245,3.1415927,
1394396297188399366,-105,0.17727846,-0.6358558,0.20253853,0.7233519,3.1415927,
1394396297227461866,-86,0.18028477,-0.6369523,0.20198722,0.72179663,3.1415927,
1394396297258711866,34,0.18513267,-0.6388321,0.20268394,0.71870625,3.1415927,
1394396297282149366,-47,0.18639617,-0.6393269,0.2026328,0.71795374,3.1415927,
1394396297313399366,110,0.18766348,-0.6388586,0.20317636,0.7178868,3.1415927,
1394396297352461866,-115,0.18898045,-0.6393925,0.20371705,0.7169121,3.1415927,
1394396297383711866,115,0.19314781,-0.64115465,0.20662872,0.71338576,3.1415927,
1394396297399336866,82,0.19486146,-0.6421691,0.20698065,0.7119037,3.1415927,
1394396297438399366,-63,0.19668183,-0.6427052,0.20708594,0.71088797,3.1415927,
1394396297461836866,-93,0.19693412,-0.6429523,0.20671332,0.7107031,3.1415927,
1394396297493086866,90,0.19841106,-0.6433514,0.20732398,0.7097527,3.1415927,
1394396297516524366,-79,0.20040274,-0.6445863,0.2080223,0.7078658,3.1415927,
1394396297539961866,97,0.20043428,-0.6448875,0.20806095,0.7075711,3.1415927,
1394396297563399366,-87,0.2002009,-0.6448217,0.20769615,0.70780426,3.1415927,
1394396297586836866,-30,0.19938678,-0.6444608,0.20677614,0.70863163,3.1415927,
1394396297625899366,-121,0.19920316,-0.64454186,0.20739783,0.70842785,3.1415927,
1394396297657149366,-84,0.19820018,-0.64519554,0.209537,0.707484,3.1415927,
1394396297696211866,116,0.19585377,-0.64426404,0.20930839,0.7090523,3.1415927,
1394396297727461866,15,0.1927306,-0.64193875,0.20911565,0.71206754,3.1415927,
1394396297735274366,-125,0.18988158,-0.6398104,0.20890278,0.7148058,3.1415927,
1394396297766524366,56,0.18796004,-0.6385644,0.20887515,0.716434,3.1415927,
1394396297797774366,98,0.18690838,-0.6381966,0.20884007,0.71704686,3.1415927,
1394396297829024366,79,0.18350019,-0.6356838,0.20855616,0.7202348,3.1415927,
1394396297860274366,53,0.17983752,-0.6341957,0.20915736,0.7222932,3.1415927,
1394396297891524366,81,0.18018638,-0.63410807,0.21121392,0.7216845,3.1415927,
1394396297922774366,-126,0.18091689,-0.634466,0.21288441,0.7206956,3.1415927,
1394396297954024366,-7,0.18089053,-0.63469326,0.21395832,0.7201839,3.1415927,
1394396297977461866,-36,0.18098089,-0.6362102,0.21780777,0.7176645,3.1415927,
1394396297993086866,30,0.1804966,-0.6372235,0.21919863,0.71646297,3.1415927,
1394396298024336866,-15,0.18060398,-0.6373439,0.22130091,0.7156821,3.1415927,
1394396298055586866,-38,0.18191169,-0.6377774,0.22423995,0.714048,3.1415927,
1394396298094649366,-125,0.18223906,-0.63895565,0.22582363,0.71241015,3.1415927,
1394396298125899366,-39,0.18306054,-0.6395588,0.22761276,0.71108776,3.1415927,
1394396298133711866,60,0.18470743,-0.6401483,0.22992752,0.7093847,3.1415927,
1394396298164961866,20,0.18626869,-0.6408801,0.2324528,0.7074902,3.1415927,
1394396298196211866,-90,0.1883792,-0.64167935,0.23421861,0.7056221,3.1415927,
1394396298219649366,39,0.18973207,-0.6420069,0.23436542,0.7049126,3.1415927,
1394396298250899366,-5,0.19038421,-0.64209574,0.23465613,0.704559,3.1415927,
1394396298289961866,80,0.19194348,-0.6431811,0.23524837,0.70294666,3.1415927,
1394396298313399366,-105,0.19133523,-0.64263666,0.23539451,0.70356125,3.1415927,
1394396298344649366,12,0.19055481,-0.6415715,0.2343901,0.70507884,3.1415927,
1394396298360274366,-82,0.19102907,-0.64125824,0.23266745,0.70580566,3.1415927,
1394396298375899366,-118,0.1927017,-0.6411273,0.23020707,0.70627654,3.1415927,
1394396298399336866,-12,0.19487844,-0.6413986,0.22786838,0.7061913,3.1415927,
1394396298414961866,95,0.19624774,-0.6414647,0.22657838,0.70616716,3.1415927,
1394396298438399366,125,0.19647357,-0.6414455,0.22552527,0.70645887,3.1415927,
1394396298469649366,26,0.19700803,-0.6411074,0.22551318,0.7066208,3.1415927,
1394396298500899366,13,0.19509962,-0.638373,0.22370812,0.7101906,3.1415927,
1394396298524336866,37,0.19494453,-0.6371602,0.22268747,0.7116416,3.1415927,
1394396298555586866,-23,0.19596168,-0.636636,0.22213401,0.71200424,3.1415927,
1394396298579024366,-82,0.19606161,-0.6362332,0.2226237,0.71218383,3.1415927,
1394396298602461866,73,0.19735956,-0.6363792,0.22351643,0.7114149,3.1415927,
1394396298633711866,63,0.19968486,-0.6374572,0.22352341,0.70979685,3.1415927,
1394396298657149366,20,0.20155202,-0.63808644,0.22436711,0.70843625,3.1415927,
1394396298672774366,-31,0.20302552,-0.6392388,0.22376241,0.70716673,3.1415927,
1394396298704024366,17,0.20500487,-0.64068085,0.2231218,0.7054911,3.1415927,
1394396298727461866,-30,0.20827793,-0.64176404,0.2240653,0.7032453,3.1415927,
1394396298750899366,66,0.2102374,-0.642556,0.22449225,0.7018014,3.1415927,
1394396298766524366,95,0.21135919,-0.6433002,0.22468653,0.7007198,3.1415927,
1394396298797774366,111,0.21403736,-0.6445562,0.22505775,0.6986303,3.1415927,
1394396298829024366,-49,0.21640748,-0.6453197,0.22517538,0.6971559,3.1415927,
1394396298852461866,83,0.22077118,-0.6480507,0.22606958,0.69295233,3.1415927,
1394396298891524366,117,0.22272588,-0.6488605,0.22742423,0.6911233,3.1415927,
1394396298914961866,-3,0.22169307,-0.6484391,0.2272909,0.69189435,3.1415927,
1394396298946211866,-12,0.22191224,-0.64888173,0.22720848,0.69143605,3.1415927,
1394396298977461866,-37,0.22193438,-0.6486544,0.2278395,0.69143456,3.1415927,
1394396299000899366,-11,0.22146113,-0.64806163,0.22831398,0.6919854,3.1415927,
1394396299016524366,-79,0.2203074,-0.6472351,0.22868584,0.6930037,3.1415927,
1394396299039961866,113,0.2196721,-0.6467076,0.23042437,0.69312197,3.1415927,
1394396299055586866,116,0.22015485,-0.6469188,0.23188846,0.6922829,3.1415927,
1394396299079024366,-71,0.22002414,-0.64663154,0.2329358,0.69224125,3.1415927,
1394396299110274366,-7,0.21665242,-0.64408827,0.23308522,0.69561726,3.1415927,
1394396299141524366,-29,0.21516699,-0.64303565,0.23335993,0.6969587,3.1415927,
1394396299172774366,44,0.21388242,-0.64060444,0.23563616,0.69882464,3.1415927,
1394396299211836866,-12,0.21401992,-0.64066297,0.23725617,0.69818044,3.1415927,
1394396299243086866,-85,0.21215124,-0.6394989,0.2374126,0.699763,3.1415927,
1394396299250899366,102,0.21106096,-0.6379646,0.23793136,0.7013153,3.1415927,
1394396299274336866,52,0.21094707,-0.6373728,0.2389056,0.70155644,3.1415927,
1394396299305586866,26,0.21183442,-0.63780546,0.24059041,0.70031893,3.1415927,
1394396299336836866,-68,0.21214974,-0.6380879,0.24442926,0.69863486,3.1415927,
1394396299368086866,91,0.2120717,-0.6368875,0.24654448,0.69901055,3.1415927,
1394396299399336866,-127,0.21015057,-0.6356542,0.24785502,0.7002488,3.1415927,
1394396299414961866,-39,0.2096895,-0.63541096,0.24906693,0.7001777,3.1415927,
1394396299446211866,-91,0.20892365,-0.63539225,0.25002265,0.7000831,3.1415927,
1394396299469649366,110,0.20935224,-0.63497347,0.2509916,0.69998825,3.1415927,
1394396299500899366,69,0.20995678,-0.6348534,0.25118002,0.6998485,3.1415927,
1394396299508711866,116,0.2115038,-0.6358428,0.2505996,0.6986916,3.1415927,
1394396299539961866,28,0.21313877,-0.63680273,0.25082856,0.6972368,3.1415927,
1394396299579024366,110,0.21475479,-0.63782847,0.2519956,0.6953801,3.1415927,
1394396299594649366,-73,0.21525082,-0.6377811,0.2521853,0.69520134,3.1415927,
1394396299610274366,-111,0.21636918,-0.63749325,0.25297043,0.69483286,3.1415927,
1394396299641524366,14,0.2187938,-0.637933,0.25344023,0.69349754,3.1415927,
1394396299657149366,-7,0.21998177,-0.63760674,0.25382036,0.69328266,3.1415927,
1394396299664961866,-53,0.21937877,-0.636749,0.25379202,0.69427174,3.1415927,
1394396299704024366,-2,0.21792462,-0.63502175,0.25351122,0.696411,3.1415927,
1394396299727461866,-109,0.21667728,-0.6329655,0.25293705,0.69887656,3.1415927,
1394396299758711866,89,0.21792868,-0.63292825,0.25136957,0.6990867,3.1415927,
1394396299789961866,-84,0.22075343,-0.63265795,0.24827895,0.69954944,3.1415927,
1394396299813399366,8,0.22147098,-0.63202494,0.24820451,0.69992113,3.1415927,
1394396299836836866,27,0.22204305,-0.6315295,0.24852079,0.70007485,3.1415927,
1394396299852461866,12,0.2228803,-0.63172996,0.24833846,0.6996925,3.1415927,
1394396299875899366,-20,0.22383274,-0.63154507,0.2480003,0.6996753,3.1415927,
1394396299914961866,-60,0.22226183,-0.62895775,0.24584338,0.70325875,3.1415927,
1394396299946211866,-59,0.22194631,-0.6274784,0.24514396,0.704922,3.1415927,
1394396299961836866,-63,0.22164331,-0.6263656,0.24483937,0.70611197,3.1415927,
1394396299977461866,122,0.22109528,-0.62492883,0.24523005,0.70742,3.1415927,
1394396300000899366,-104,0.22066425,-0.6240019,0.24651714,0.7079253,3.1415927,
1394396300024336866,37,0.2197478,-0.62320197,0.24740449,0.7086051,3.1415927,
1394396300063399366,27,0.2211037,-0.62387884,0.24928686,0.70692605,3.1415927,
1394396300102461866,89,0.22420016,-0.62573546,0.2501037,0.7040153,3.1415927,
1394396300133711866,26,0.22545263,-0.62637013,0.2510455,0.70271456,3.1415927,
1394396300164961866,97,0.2259517,-0.62549263,0.25174642,0.703085,3.1415927,
1394396300188399366,-76,0.22861473,-0.62604386,0.25119382,0.7019303,3.1415927,
1394396300211836866,59,0.22998782,-0.62599677,0.25067416,0.70170945,3.1415927,
1394396300227461866,-66,0.2313196,-0.6259459,0.25160125,0.70098484,3.1415927,
1394396300258711866,-31,0.23241028,-0.6259612,0.2528437,0.70016295,3.1415927,
1394396300282149366,73,0.23383066,-0.62603545,0.2539065,0.69923836,3.1415927,
1394396300321211866,57,0.23561934,-0.6266302,0.25351775,0.6982456,3.1415927,
1394396300336836866,-37,0.23565957,-0.62648314,0.25276506,0.6986367,3.1415927,
1394396300375899366,23,0.23499428,-0.625851,0.25202727,0.69969314,3.1415927,
1394396300407149366,127,0.23521881,-0.6251332,0.25277588,0.69998926,3.1415927,
1394396300438399366,8,0.23388365,-0.62431943,0.25481158,0.7004247,3.1415927,
1394396300461836866,27,0.23424233,-0.62368476,0.2562389,0.7003495,3.1415927,
1394396300485274366,126,0.23222877,-0.622441,0.25860676,0.7012557,3.1415927,
1394396300516524366,63,0.23058808,-0.6215123,0.26024356,0.70201486,3.1415927,
1394396300532149366,-5,0.22885723,-0.620355,0.26099944,0.70332307,3.1415927,
1394396300547774366,32,0.22819038,-0.61980385,0.26136458,0.70388985,3.1415927,
1394396300586836866,110,0.22683717,-0.61867625,0.262444,0.70491683,3.1415927,
1394396300610274366,-96,0.2253865,-0.6178192,0.26332477,0.7058048,3.1415927,
1394396300625899366,-52,0.22473308,-0.61756444,0.26426765,0.70588374,3.1415927,
1394396300649336866,-82,0.22496422,-0.61791986,0.26572555,0.70495117,3.1415927,
1394396300680586866,63,0.2257463,-0.61802447,0.26717886,0.70405954,3.1415927,
1394396300711836866,-4,0.2265254,-0.6187077,0.26848054,0.7027128,3.1415927,
1394396300735274366,-62,0.2261799,-0.61825305,0.26902866,0.7030145,3.1415927,
1394396300758711866,-92,0.22580943,-0.61799395,0.27021635,0.7029059,3.1415927,
1394396300782149366,-45,0.22521755,-0.6177078,0.2716709,0.7027866,3.1415927,
1394396300813399366,-20,0.2245147,-0.6176403,0.2747906,0.7018573,3.1415927,
1394396300829024366,-30,0.22543381,-0.61847013,0.2756372,0.7004987,3.1415927,
1394396300852461866,-53,0.22590569,-0.6189359,0.27626234,0.6996886,3.1415927,
1394396300883711866,60,0.22654338,-0.61863774,0.27735457,0.6993139,3.1415927,
1394396300914961866,91,0.22650498,-0.6186715,0.2774984,0.69923943,3.1415927,
1394396300954024366,74,0.22814727,-0.6177671,0.2774396,0.69952834,3.1415927,
1394396300961836866,-118,0.22828194,-0.6166847,0.27656835,0.7007834,3.1415927,
1394396300985274366,-73,0.22694865,-0.6151183,0.27506238,0.7031817,3.1415927,
1394396301008711866,31,0.22599357,-0.6134021,0.2747433,0.7051105,3.1415927,
1394396301032149366,41,0.22580257,-0.6124023,0.27481735,0.70601135,3.1415927,
1394396301055586866,-126,0.22663248,-0.61210746,0.27509087,0.7058946,3.1415927,
1394396301102461866,127,0.2278855,-0.6117498,0.27563417,0.70558923,3.1415927,
1394396301133711866,47,0.23165008,-0.61358106,0.27762538,0.7019834,3.1415927,
1394396301164961866,5,0.23442148,-0.61438566,0.27971905,0.6995242,3.1415927,
1394396301188399366,-123,0.23478645,-0.614047,0.27841637,0.7002185,3.1415927,
1394396301211836866,-32,0.23623352,-0.61455315,0.27751803,0.6996441,3.1415927,
1394396301227461866,124,0.2373481,-0.6150228,0.27688694,0.6991041,3.1415927,
1394396301250899366,-18,0.23814152,-0.61493814,0.2764532,0.69908035,3.1415927,
1394396301258711866,99,0.23761328,-0.61391294,0.27561393,0.70049113,3.1415927,
1394396301289961866,-89,0.2350523,-0.6119105,0.2741247,0.7036843,3.1415927,
1394396301321211866,14,0.23279704,-0.6103043,0.27313784,0.7062081,3.1415927,
1394396301352461866,70,0.2312877,-0.6091998,0.2730462,0.70769155,3.1415927,
1394396301368086866,14,0.2309958,-0.60931295,0.27387872,0.7073678,3.1415927,
1394396301383711866,55,0.23142272,-0.6098523,0.27463412,0.70646995,3.1415927,
1394396301414961866,27,0.23175326,-0.6099486,0.2751656,0.70607156,3.1415927,
1394396301430586866,-39,0.23236942,-0.6102532,0.27558494,0.705442,3.1415927,
1394396301438399366,47,0.23302168,-0.61034846,0.2751222,0.70532507,3.1415927,
1394396301477461866,-21,0.23420441,-0.61044955,0.27417603,0.7052142,3.1415927,
1394396301508711866,50,0.23710337,-0.6112071,0.27256966,0.70421135,3.1415927,
1394396301532149366,37,0.23855452,-0.61133957,0.27246645,0.703646,3.1415927,
1394396301571211866,114,0.24012399,-0.61069626,0.27153158,0.70403206,3.1415927,
1394396301618086866,-78,0.24234577,-0.61095285,0.2699151,0.70366967,3.1415927,
1394396301641524366,-59,0.24444064,-0.61150056,0.26972413,0.70254165,3.1415927,
1394396301680586866,-4,0.2445709,-0.61147684,0.2691737,0.70272803,3.1415927,
1394396301704024366,-66,0.24545074,-0.6118774,0.26974094,0.7018546,3.1415927,
1394396301735274366,-69,0.24658585,-0.6126911,0.27011138,0.7006032,3.1415927,
1394396301750899366,-124,0.24676453,-0.6126695,0.27055928,0.7003863,3.1415927,
1394396301782149366,-9,0.24667299,-0.6125735,0.27163026,0.70008796,3.1415927,
1394396301821211866,99,0.24803078,-0.61334574,0.27279603,0.69847697,3.1415927,
1394396301852461866,-112,0.24751577,-0.6137607,0.2735333,0.69800663,3.1415927,
1394396301875899366,24,0.24490404,-0.6126852,0.27383,0.69975424,3.1415927,
1394396301907149366,122,0.23814644,-0.60863477,0.27463564,0.70528376,3.1415927,
1394396301938399366,127,0.23432773,-0.60723317,0.27458447,0.7077865,3.1415927,
1394396301969649366,-8,0.22831814,-0.60461736,0.2758154,0.7115016,3.1415927,
1394396301993086866,82,0.22495192,-0.6032058,0.27562582,0.71384156,3.1415927,
1394396302024336866,78,0.22273959,-0.60210276,0.2747685,0.71579444,3.1415927,
1394396302039961866,-106,0.22114249,-0.6015694,0.2747891,0.7167295,3.1415927,
1394396302063399366,-9,0.2198356,-0.6014655,0.27505478,0.7171168,3.1415927,
1394396302079024366,-17,0.21958545,-0.60148877,0.2761573,0.7167501,3.1415927,
1394396302110274366,-99,0.2195958,-0.60161763,0.27702773,0.7163027,3.1415927,
1394396302125899366,21,0.21930669,-0.60136396,0.27699965,0.716615,3.1415927,
1394396302149336866,-50,0.2187455,-0.60131425,0.27653536,0.7170075,3.1415927,
1394396302180586866,36,0.21779044,-0.6012199,0.27625394,0.71748567,3.1415927,
1394396302211836866,-23,0.21715716,-0.6004517,0.27696463,0.7180467,3.1415927,
