1394396293428700690,-99,0.4140907,-0.5189301,0.47900936,0.5742739,
1394396293459950690,56,0.41399926,-0.51938677,0.4784906,0.5743594,
1394396293491200690,33,0.41320884,-0.5196954,0.4775929,0.57539564,
1394396293522450690,-101,0.4119891,-0.5201992,0.47646847,0.5767457,
1394396293553700690,-58,0.41111898,-0.52079034,0.4752756,0.57781637,
1394396293584950690,9,0.41074497,-0.5212218,0.47419167,0.5785833,
1394396293616200690,-26,0.41018566,-0.5211903,0.47366935,0.5794357,
1394396293647450690,-20,0.40930197,-0.5207376,0.47384775,0.5803211,
1394396293678700690,50,0.40878713,-0.5205446,0.473957,0.58076775,
1394396293709950690,26,0.4087759,-0.52107954,0.47347385,0.58069,
1394396293741200690,5,0.40871632,-0.5217695,0.4728601,0.5806125,
1394396293772450690,-88,0.4084338,-0.5223882,0.4722964,0.58071375,
1394396293803700690,89,0.40806642,-0.5229217,0.4720106,0.5807243,
1394396293834944776,20,0.40789545,-0.52309835,0.47198644,0.5807049,
1394396293866194776,-77,0.40740478,-0.5232627,0.47216004,0.5807602,
1394396293897444776,38,0.40692744,-0.5234143,0.4721324,0.58098066,
1394396293936507276,-106,0.40688255,-0.5236581,0.4721366,0.58078897,
1394396293967757276,89,0.40715003,-0.52330846,0.47250438,0.5806175,
1394396293999007276,-44,0.4074535,-0.5228861,0.4728513,0.58050275,
1394396294030257276,90,0.40813297,-0.5226056,0.4729776,0.58017504,
1394396294061507276,-12,0.40870413,-0.5227632,0.47287896,0.5797112,
1394396294092757276,68,0.4083415,-0.5230165,0.4727192,0.57986856,
1394396294124007276,-29,0.40781528,-0.52321696,0.47241557,0.5803053,
1394396294155257276,-76,0.40799382,-0.5229092,0.47238064,0.5804856,
1394396294186507276,-33,0.40834823,-0.522298,0.47315922,0.58015245,
1394396294217757276,92,0.40860718,-0.52159524,0.47413102,0.57980895,
1394396294249007276,3,0.40867743,-0.5213276,0.4746508,0.57957476,
1394396294280257276,79,0.40867627,-0.52145183,0.4745284,0.57956403,
1394396294311507276,-95,0.4088871,-0.52167434,0.4740028,0.5796452,
1394396294342757276,-35,0.4095199,-0.5216779,0.47346658,0.57963353,
1394396294374007276,-23,0.4106497,-0.52096105,0.47322032,0.57968,
1394396294405257276,-40,0.41212755,-0.5200851,0.47344217,0.5792365,
1394396294436507276,-80,0.4137811,-0.51936185,0.47371083,0.57848644,
1394396294467757276,-79,0.41505644,-0.5190646,0.47364715,0.5778914,
1394396294499007276,127,0.41595212,-0.51946163,0.47293177,0.57747644,
1394396294530257276,-112,0.4167009,-0.5199495,0.4716963,0.577508,
1394396294561507276,20,0.41747627,-0.5203821,0.47050384,0.5775311,
1394396294592757276,-2,0.41800842,-0.5202149,0.46999282,0.5777129,
1394396294624007276,-51,0.41836688,-0.5202841,0.46924376,0.5779999,
1394396294655257276,-121,0.41805798,-0.52102315,0.46810114,0.578484,
1394396294686507276,30,0.41670433,-0.52152574,0.46709374,0.5798205,
1394396294717757276,81,0.41493952,-0.52235585,0.4660065,0.5812121,
1394396294749007276,-70,0.41338786,-0.52345747,0.46465367,0.58240855,
1394396294780257276,47,0.4115883,-0.5245211,0.46312538,0.5839414,
1394396294811507276,89,0.40921086,-0.52516645,0.46166173,0.58618695,
1394396294842757276,-9,0.40695757,-0.5260076,0.4602365,0.588119,
1394396294874007276,-5,0.404905,-0.5270185,0.45932767,0.5893399,
1394396294905257276,-67,0.40274546,-0.5282747,0.45908275,0.58988553,
1394396294936507276,51,0.40032905,-0.52862567,0.4590755,0.5912201,
1394396294967757276,14,0.39802805,-0.52869517,0.45907092,0.59271324,
1394396294999007276,-83,0.39720166,-0.52880925,0.45901233,0.593211,
1394396295030257276,-25,0.39745623,-0.5289742,0.45966113,0.5923905,
1394396295061507276,-95,0.39843833,-0.52888745,0.46068278,0.591013,
1394396295092757276,5,0.3996838,-0.5288158,0.461145,0.58987457,
1394396295124007276,2,0.3998601,-0.52888554,0.4614196,0.58947766,
1394396295155257276,116,0.399453,-0.52877825,0.4615745,0.5897286,
1394396295186507276,49,0.39927402,-0.528524,0.46163574,0.5900298,
1394396295217757276,-33,0.39992902,-0.52844447,0.4617509,0.5895671,
1394396295249007276,77,0.40108967,-0.52837443,0.4621394,0.5885361,
1394396295280257276,-112,0.40282542,-0.52872694,0.4622784,0.58692265,
1394396295311507276,-20,0.4057161,-0.5294751,0.46213478,0.58436465,
