1394396051392806553,0,0.04901123,0.013168335,0.010467529,0.001739502,0.014221191,0.010620117,
1394396051412948154,0,0.046295166,0.056533813,0.02420044,0.001739502,0.014221191,0.010620117,
1394396051433089756,0,0.03187561,0.03388977,0.02909851,0.001739502,0.014221191,0.010620117,
1394396051453231357,0,0.018798828,0.037963867,0.023727417,0.001739502,0.014221191,0.010620117,
1394396051473372959,0,0.028381348,0.030456543,0.01701355,0.001739502,0.014221191,0.010620117,
1394396051493514561,0,0.041015625,0.0184021,0.010253906,0.001739502,0.014221191,0.010620117,
1394396051513656162,0,0.039657593,0.013427734,0.014816284,0.001739502,0.014221191,0.010620117,
1394396051533797764,0,0.019256592,0.031402588,0.026275635,0.001739502,0.014221191,0.010620117,
1394396051553939365,0,-0.02015686,0.0370636,0.033432007,0.001739502,0.014221191,0.010620117,
1394396051574080967,0,-0.03538513,0.030395508,0.028045654,0.001739502,0.014221191,0.010620117,
1394396051594222568,0,-0.004928589,0.033996582,0.027862549,0.001739502,0.014221191,0.010620117,
1394396051614364170,0,0.019866943,0.040924072,0.036453247,0.001739502,0.014221191,0.010620117,
1394396051634505772,0,0.018096924,0.050689697,0.02809143,0.001739502,0.014221191,0.010620117,
1394396051654647373,0,0.00894165,0.04322815,0.0074768066,0.001739502,0.014221191,0.010620117,
1394396051674788975,0,0.012283325,0.037963867,5.340576E-4,0.001739502,0.014221191,0.010620117,
1394396051694930576,0,0.014144897,0.03404236,0.0055999756,0.001739502,0.014221191,0.010620117,
1394396051715072178,0,-0.01361084,0.038726807,0.007598877,0.001739502,0.014221191,0.010620117,
1394396051735213779,0,-0.037765503,0.031921387,0.0032348633,0.001739502,0.014221191,0.010620117,
1394396051755355381,0,-0.043426514,0.03239441,0.009674072,0.001739502,0.014221191,0.010620117,
1394396051775496982,0,-0.032821655,0.041275024,0.026794434,0.001739502,0.014221191,0.010620117,
1394396051795638584,0,-0.013549805,0.039474487,0.03437805,0.001739502,0.014221191,0.010620117,
1394396051815780186,0,0.013259888,0.023117065,0.014663696,0.001739502,0.014221191,0.010620117,
1394396051835921787,0,0.021469116,0.023544312,-0.0034484863,0.001739502,0.014221191,0.010620117,
