1394396051402083897,64,-0.69122314,-73.82202,328.59192,56.622314,-131.59637,376.58844,
1394396051425521397,64,-0.69122314,-73.4787,329.93774,56.622314,-131.59637,376.58844,
1394396051441146397,64,-0.69122314,-73.4787,329.93774,56.622314,-131.59637,376.58844,
1394396051464583897,64,-0.17242432,-73.65112,329.7699,56.622314,-131.59637,376.58844,
1394396051480208897,64,-0.3463745,-74.50867,330.27496,56.622314,-131.59637,376.58844,
1394396051503646397,64,-0.3463745,-74.50867,330.27496,56.622314,-131.59637,376.58844,
1394396051519271397,64,-0.69122314,-71.762085,328.59192,56.622314,-131.59637,376.58844,
1394396051550521397,64,1.0375977,-73.135376,328.59192,56.622314,-131.59637,376.58844,
1394396051589583897,64,-0.3463745,-73.135376,329.60205,56.622314,-131.59637,376.58844,
1394396051605208897,64,1.7288208,-72.79205,329.26483,56.622314,-131.59637,376.58844,
1394396051636458897,64,0.69122314,-73.135376,328.92914,56.622314,-131.59637,376.58844,
1394396051659896397,64,-0.17242432,-73.65112,330.1056,56.622314,-131.59637,376.58844,
1394396051683333897,64,-0.17242432,-73.65112,330.1056,56.622314,-131.59637,376.58844,
1394396051698958897,64,-1.5563965,-72.96448,329.43268,56.622314,-131.59637,376.58844,
1394396051722396397,64,0.86364746,-73.3078,327.75116,56.622314,-131.59637,376.58844,
1394396051738021397,64,0.86364746,-73.3078,327.75116,56.622314,-131.59637,376.58844,
1394396051761458897,64,-0.86364746,-72.96448,327.75116,56.622314,-131.59637,376.58844,
1394396051784896397,64,2.2476196,-73.3078,329.097,56.622314,-131.59637,376.58844,
1394396051800521397,64,2.2476196,-73.3078,329.097,56.622314,-131.59637,376.58844,
1394396051823958897,64,0.69122314,-74.165344,329.26483,56.622314,-131.59637,376.58844,
1394396051839583897,64,0.69122314,-72.79205,328.59192,56.622314,-131.59637,376.58844,
1394396051863021397,64,0.69122314,-72.79205,328.59192,56.622314,-131.59637,376.58844,
1394396051878646397,64,-0.17242432,-73.3078,329.43268,56.622314,-131.59637,376.58844,
1394396051902083897,64,0.3463745,-72.44873,328.92914,56.622314,-131.59637,376.58844,
1394396051917708897,64,0.3463745,-72.44873,328.92914,56.622314,-131.59637,376.58844,
1394396051941146397,64,0.3463745,-72.79205,329.60205,56.622314,-131.59637,376.58844,
1394396051964583897,64,-0.17242432,-72.27783,328.7613,56.622314,-131.59637,376.58844,
1394396051980208897,64,-0.17242432,-72.27783,328.7613,56.622314,-131.59637,376.58844,
1394396052003646397,64,0.86364746,-72.96448,329.7699,56.622314,-131.59637,376.58844,
1394396052027083897,64,0.0,-73.4787,328.59192,56.622314,-131.59637,376.58844,
1394396052042708897,64,0.0,-73.4787,328.59192,56.622314,-131.59637,376.58844,
1394396052058333897,64,-0.3463745,-73.82202,327.92053,56.622314,-131.59637,376.58844,
1394396052081771397,64,-1.3824463,-73.4787,328.59192,56.622314,-131.59637,376.58844,
1394396052097396397,64,-1.3824463,-73.4787,328.59192,56.622314,-131.59637,376.58844,
1394396052120833897,64,-0.17242432,-72.621155,328.7613,56.622314,-131.59637,376.58844,
1394396052144271397,64,0.86364746,-72.621155,328.7613,56.622314,-131.59637,376.58844,
1394396052159896397,64,0.86364746,-72.621155,328.7613,56.622314,-131.59637,376.58844,
1394396052183333897,64,1.0375977,-73.135376,328.25623,56.622314,-131.59637,376.58844,
