900864929201,0,-0.31066296,-0.5657471,-0.3687521,
900875152590,0,-0.3103958,-0.5661013,-0.36872193,
900885162355,0,-0.31011042,-0.56627905,-0.36884534,
900895202638,0,-0.30989864,-0.56635624,-0.36909962,
900905181886,0,-0.30976576,-0.56643015,-0.369672,
900925262453,0,-0.3098465,-0.566962,-0.3705579,
900955291750,0,-0.30993366,-0.5671967,-0.37081295,
900965301515,0,-0.3099114,-0.56748456,-0.37108558,
900975311281,0,-0.3098214,-0.56785774,-0.37132284,
900985351564,0,-0.30958715,-0.5681636,-0.37156242,
900995361330,0,-0.30924094,-0.5684001,-0.37176955,
901005371095,0,-0.30883157,-0.56861633,-0.3718677,
901015228273,0,-0.30837154,-0.56886446,-0.37184748,
901025268556,0,-0.30786127,-0.569266,-0.37176672,
901035247804,0,-0.30740103,-0.56980276,-0.37159088,
901045288087,0,-0.30696148,-0.57028353,-0.37140614,
901055297853,0,-0.30657932,-0.57076687,-0.37122172,
901065307619,0,-0.30619633,-0.5711782,-0.3710908,
901075347902,0,-0.30585086,-0.5715022,-0.37091285,
901085357667,0,-0.30543774,-0.5718261,-0.37068886,
901095397951,0,-0.30494246,-0.57216024,-0.37040868,
901105407716,0,-0.30434805,-0.57249916,-0.3700843,
901115417482,0,-0.30364567,-0.57273275,-0.36972898,
901125427248,0,-0.3028474,-0.5729224,-0.3693808,
901135467531,0,-0.30201045,-0.57312334,-0.3690366,
901145477296,0,-0.30122244,-0.57338315,-0.36864546,
901155487062,0,-0.30040744,-0.5736409,-0.36825103,
901165496828,0,-0.2996183,-0.5738811,-0.36783302,
901175506593,0,-0.29884502,-0.57416683,-0.3674761,
901185546876,0,-0.29825002,-0.57447886,-0.36713016,
901195587160,0,-0.29777572,-0.574773,-0.3668324,
901205596925,0,-0.29739857,-0.57504934,-0.3665685,
901215606691,0,-0.29710954,-0.5753368,-0.3663396,
901225646974,0,-0.296806,-0.57554364,-0.36616743,
901235656740,0,-0.29644877,-0.5756459,-0.36604688,
901245666505,0,-0.2960672,-0.575707,-0.3659457,
901255706788,0,-0.2956868,-0.5758177,-0.3658257,
901265716554,0,-0.2953257,-0.576007,-0.36564434,
901275726320,0,-0.2950286,-0.57627493,-0.36540085,
901285736085,0,-0.29478878,-0.5766474,-0.3651488,
901295745851,0,-0.29459432,-0.5770435,-0.36487955,
901305786134,0,-0.2944076,-0.5774323,-0.36457345,
901315765382,0,-0.29411206,-0.57774967,-0.36431333,
901325805665,0,-0.29378605,-0.57802165,-0.36400422,
901335845949,0,-0.29348537,-0.57823014,-0.36362284,
901345886232,0,-0.29315913,-0.578301,-0.36325684,
901355865480,0,-0.29284158,-0.5781757,-0.36291987,
901365905763,0,-0.2924982,-0.5778632,-0.36268264,
901375915529,0,-0.29216844,-0.5773501,-0.362541,
901385925294,2,-0.29186475,-0.5768937,-0.36246446,
901395935060,2,-0.2916718,-0.57659125,-0.36238047,
901406158449,2,-0.29161602,-0.57643706,-0.36227128,
901416168214,2,-0.29167706,-0.576422,-0.36210626,
901426208498,2,-0.29181105,-0.5763966,-0.3618904,
901436218263,2,-0.2919169,-0.57636976,-0.36167532,
901446228029,2,-0.29202968,-0.5763784,-0.36145192,
901456085207,2,-0.2921544,-0.57632387,-0.3612109,
901466064455,2,-0.292255,-0.5762231,-0.3610105,
901476104738,2,-0.29238862,-0.5760162,-0.36081925,
901486114504,2,-0.29252788,-0.57569134,-0.36074644,
901496124269,2,-0.29290256,-0.57530594,-0.3606557,
901506134035,2,-0.2934248,-0.57481664,-0.36056694,
901516174318,2,-0.29368806,-0.5741459,-0.36058334,
901526184084,2,-0.2937444,-0.5735141,-0.3605402,
901536224367,2,-0.29343355,-0.5729325,-0.3605726,
901546234132,2,-0.29287666,-0.5724016,-0.36098802,
901556213380,2,-0.29218674,-0.57211053,-0.3620714,
901566253664,2,-0.2914066,-0.5718034,-0.36358282,
901576263429,2,-0.29049885,-0.5715504,-0.36528367,
901586303713,2,-0.28959578,-0.57142735,-0.36683455,
901596282960,2,-0.28872117,-0.57146674,-0.36798638,
901606353761,2,-0.28778988,-0.5716906,-0.36860546,
901616333009,2,-0.28670353,-0.572077,-0.368797,
901626373293,2,-0.28561193,-0.5724754,-0.36862558,
901636413576,2,-0.2845157,-0.57280743,-0.3682346,
901646423341,2,-0.28353107,-0.5730355,-0.367705,
901656433107,2,-0.2828127,-0.57326096,-0.36709815,
901666473390,2,-0.28248197,-0.5734694,-0.3664403,
901676452638,2,-0.28240255,-0.57383317,-0.36580864,
901686462404,2,-0.28245154,-0.57429767,-0.36527574,
901696502687,2,-0.2826181,-0.57480115,-0.3648676,
901706695558,2,-0.2827783,-0.5751878,-0.36468944,
901716705324,2,-0.28291202,-0.57542866,-0.36466253,
901726776125,2,-0.28298485,-0.5754426,-0.36471057,
901736785890,2,-0.28303182,-0.57534593,-0.36475033,
901746795656,2,-0.2831382,-0.5751055,-0.3647207,
901756805421,2,-0.28328353,-0.57496524,-0.36470547,
901766815187,2,-0.28350422,-0.57481796,-0.36475688,
901776855470,2,-0.28382835,-0.5747292,-0.3648339,
901786682130,2,-0.28419513,-0.5746714,-0.3649295,
901796875001,2,-0.28441802,-0.5746287,-0.3650161,
901806915285,2,-0.28444743,-0.57463694,-0.36499012,
901816955568,2,-0.2843116,-0.5747134,-0.36483368,
901826751710,2,-0.28404057,-0.57484967,-0.36461264,
901836791994,2,-0.28372607,-0.5750132,-0.3643229,
901846801759,2,-0.28337324,-0.5751751,-0.3640105,
901856842042,2,-0.28845313,-0.5726316,-0.37004778,
901866851808,2,-0.2934422,-0.5700671,-0.37600175,
901876861574,2,-0.29837987,-0.5673973,-0.3818676,
901886871339,2,-0.3034131,-0.564703,-0.387586,
901896911622,2,-0.3084175,-0.5618791,-0.39331645,
901906921388,2,-0.3135093,-0.5590004,-0.39902937,
901917114259,2,-0.31854102,-0.5561321,-0.40477866,
901927124025,2,-0.3235065,-0.55317897,-0.4105447,
901937164308,2,-0.32839417,-0.55022067,-0.4163139,
901947143556,2,-0.3331688,-0.5472425,-0.4220814,
901957214357,2,-0.3378904,-0.54427063,-0.42780638,
901967193605,2,-0.34240654,-0.5412759,-0.43349096,
901977203371,2,-0.34669736,-0.5382859,-0.43902582,
901987243654,2,-0.35079154,-0.53536695,-0.4442363,
901997070314,2,-0.35477832,-0.53266627,-0.4491716,
902007141115,2,-0.35875013,-0.53003585,-0.4538974,
902017120363,2,-0.36269194,-0.52746576,-0.45850697,
902027130128,2,-0.36669537,-0.52484846,-0.4629786,
902037353517,2,-0.37070918,-0.522174,-0.46741778,
902047363283,2,-0.37481162,-0.5194122,-0.4718147,
902057373048,2,-0.37895098,-0.516643,-0.4762224,
902067382814,2,-0.3830515,-0.5138239,-0.48067912,
902077392579,2,-0.38703668,-0.5109788,-0.48519763,
902087432863,2,-0.39095908,-0.50814474,-0.48963702,
902097442628,2,-0.39470053,-0.5053886,-0.49399632,
902107452394,2,-0.39824307,-0.50271875,-0.49827012,
902117462160,2,-0.40164906,-0.5001976,-0.5024083,
902127502443,2,-0.40487015,-0.4977722,-0.506453,
902137542726,2,-0.40802276,-0.49539104,-0.5103844,
902147552492,2,-0.41113415,-0.49293923,-0.5142596,
902157562257,2,-0.4141848,-0.49045026,-0.51810896,
902167602541,2,-0.41723093,-0.48787057,-0.5219209,
902177612306,2,-0.42028603,-0.48520342,-0.52567863,
902187622072,2,-0.42328426,-0.48253033,-0.5293983,
902197631837,2,-0.4263019,-0.4799308,-0.53299624,
902207641603,2,-0.4292623,-0.47737125,-0.5365214,
902217651368,2,-0.43220967,-0.47484636,-0.5399187,
902227691652,2,-0.43509656,-0.47245023,-0.54322386,
902237701417,2,-0.4379913,-0.4700476,-0.5464144,
902247741701,2,-0.44096175,-0.4674399,-0.54957557,
902257568361,2,-0.4441697,-0.46458364,-0.55266774,
902267578127,2,-0.44743347,-0.46153432,-0.55572677,
902277618410,2,-0.45058635,-0.45835492,-0.55876726,
902287628175,2,-0.45356166,-0.45526704,-0.56174314,
902297637941,2,-0.4563327,-0.4523325,-0.5646462,
