1394397624918568182,-66,0.6047678,-0.19798963,0.7331786,0.23980233,
1394397624934559393,-65,0.60489535,-0.19845814,0.73291296,0.23990534,
1394397624956928778,65,0.6043578,-0.19896565,0.7331482,0.2401209,
1394397624979877996,111,0.6039538,-0.1990399,0.7334707,0.24009107,
1394397624999226141,105,0.6040504,-0.19884363,0.7336152,0.23956837,
1394397625019032049,-71,0.6040321,-0.19879876,0.7338026,0.23907746,
1394397625037251043,6,0.60412085,-0.19892958,0.7338166,0.23870096,
1394397625053822088,12,0.60372347,-0.19932082,0.73412305,0.23843783,
1394397625078693914,-76,0.60281926,-0.1998787,0.7348012,0.23816949,
1394397625095234442,-7,0.6022876,-0.20021537,0.7352241,0.23792638,
1394397625118427801,113,0.60168755,-0.2003809,0.7357547,0.23766495,
1394397625138325262,14,0.6014882,-0.20043989,0.7359785,0.23742697,
1394397625158192205,116,0.60165787,-0.20050137,0.73582745,0.23741323,
1394397625178455877,-4,0.60235876,-0.20053165,0.735267,0.23734659,
1394397625198658514,24,0.60282356,-0.20068778,0.7349048,0.23715627,
1394397625217823553,-63,0.6029315,-0.2008685,0.73474145,0.23723508,
1394397625236866522,-20,0.60324717,-0.20130686,0.73430043,0.23742646,
1394397625253376532,44,0.6038333,-0.20168442,0.733586,0.23782414,
1394397625277454901,-7,0.603875,-0.20199887,0.7333429,0.23820104,
1394397625297352362,-26,0.604335,-0.20267749,0.7326922,0.23846015,
1394397625317188787,108,0.6048919,-0.20333228,0.7319209,0.23885888,
1394397625337055731,-7,0.6050222,-0.20429002,0.73130494,0.23959722,
1394397625356953192,-9,0.6048491,-0.20539024,0.7308493,0.2404822,
1394397625376820135,46,0.60476756,-0.20656882,0.73035663,0.24117348,
1394397625396687078,-5,0.60476357,-0.20746744,0.7299074,0.24177162,
1394397625416584539,-32,0.6047755,-0.20784451,0.72963095,0.24225187,
1394397625436482000,-105,0.6046416,-0.20771472,0.7297703,0.24227749,
1394397625456348944,68,0.60457337,-0.20710705,0.7302704,0.2414599,
1394397625476215887,58,0.60466194,-0.20606396,0.73098725,0.23995677,
1394397625496082830,21,0.60484797,-0.20487857,0.7317626,0.23813279,
1394397625516132879,19,0.60548717,-0.20352985,0.73223585,0.23620252,
