1394397591581213233,-108,0.15933348,-0.23950578,-0.1522651,0.9455502,3.1415927,
1394397591606847998,-54,0.15215488,-0.24757247,-0.14218085,0.9462248,3.1415927,
1394397591630926368,-57,0.14594112,-0.2582721,-0.12860861,0.94628567,3.1415927,
1394397591650793311,21,0.14311391,-0.27251622,-0.11011641,0.94505435,3.1415927,
1394397591670660254,101,0.14314008,-0.28814,-0.08936904,0.94260246,3.1415927,
1394397591700475928,-102,0.13979416,-0.3122788,-0.054642793,0.9380585,3.1415927,
1394397591726110694,52,0.13578762,-0.32121477,-0.04054403,0.93634343,3.1415927,
1394397591750158545,-58,0.13570793,-0.33336717,-0.022596013,0.9327053,3.1415927,
1394397591770056006,-124,0.13657425,-0.34551376,-0.0039829593,0.9284136,3.1415927,
1394397591789922950,80,0.13567264,-0.3548823,0.011179336,0.9249468,3.1415927,
1394397591819738623,58,0.13997827,-0.37867543,0.049983338,0.91351664,3.1415927,
1394397591845342872,41,0.1393782,-0.38805607,0.06654381,0.9086023,3.1415927,
1394397591869421241,50,0.13756467,-0.39512125,0.07823232,0.90489495,3.1415927,
1394397591904974219,5,0.1432758,-0.41516393,0.112820365,0.8912814,3.1415927,
1394397591924078223,62,0.14381455,-0.4239467,0.12866165,0.8848914,3.1415927,
1394397591953893897,-58,0.14638133,-0.4339672,0.1428328,0.87740743,3.1415927,
1394397591978765723,-34,0.15757172,-0.45334214,0.17298347,0.8600749,3.1415927,
1394397591998632666,34,0.16376235,-0.46357706,0.18669802,0.8505422,3.1415927,
1394397592043340918,57,0.17446756,-0.48209503,0.20994382,0.83250767,3.1415927,
1394397592068182227,50,0.17646602,-0.49030972,0.2158635,0.8257476,3.1415927,
1394397592088049170,50,0.17955151,-0.4972755,0.22262545,0.8190948,3.1415927,
1394397592107946631,44,0.18189237,-0.5037685,0.22853407,0.8129604,3.1415927,
1394397592132787940,-50,0.18499732,-0.51067954,0.2338533,0.80640876,3.1415927,
1394397592162603614,16,0.18901983,-0.5199832,0.24324772,0.79669285,3.1415927,
1394397592182470557,122,0.18931502,-0.52478963,0.24562524,0.7927319,3.1415927,
1394397592207311866,-33,0.18549643,-0.5302715,0.24332592,0.7906932,3.1415927,
1394397592227209327,5,0.18381526,-0.53457415,0.24472737,0.78775054,3.1415927,
1394397592252050635,-86,0.18225648,-0.53922105,0.24634649,0.78443396,3.1415927,
1394397592271917579,-36,0.18064015,-0.54383665,0.24707891,0.7813852,3.1415927,
1394397592292547461,-35,0.18407185,-0.5535957,0.25264314,0.7718943,3.1415927,
1394397592316656348,34,0.18257244,-0.5583111,0.2519966,0.76906025,3.1415927,
1394397592336523291,-14,0.18125883,-0.56302506,0.24998958,0.76658547,3.1415927,
1394397592366705176,-44,0.17341419,-0.56776154,0.23981604,0.76815534,3.1415927,
1394397592386205909,8,0.16972885,-0.5711313,0.23567595,0.7677617,3.1415927,
1394397592406072852,-79,0.16880646,-0.57671255,0.23226476,0.76482683,3.1415927,
1394397592441595313,48,0.16839492,-0.5835103,0.23158681,0.7599516,3.1415927,
1394397592465704200,95,0.15965846,-0.58808625,0.21876551,0.7621059,3.1415927,
1394397592501226661,52,0.15627807,-0.5924514,0.21492627,0.7605164,3.1415927,
1394397592520361182,-102,0.15161884,-0.59555393,0.20976758,0.7604767,3.1415927,
1394397592545202491,94,0.14756574,-0.5992993,0.20499031,0.7596339,3.1415927,
1394397592565069434,-37,0.14303443,-0.60294646,0.2001347,0.7589089,3.1415927,
1394397592590673682,102,0.13887839,-0.60680753,0.1952923,0.75786436,3.1415927,
1394397592609777686,78,0.13320033,-0.608911,0.18947938,0.75867164,3.1415927,
1394397592639593360,109,0.1291896,-0.6122419,0.18374966,0.75809366,3.1415927,
1394397592664465186,40,0.11688778,-0.61453015,0.16907707,0.76164484,3.1415927,
1394397592694250342,8,0.11043006,-0.6148447,0.16136803,0.7640233,3.1415927,
1394397592714147803,-3,0.1048735,-0.61579776,0.15442444,0.76547223,3.1415927,
1394397592743932959,-20,0.09458283,-0.61830944,0.14082208,0.7674091,3.1415927,
1394397592763830420,-40,0.089566045,-0.6193093,0.13379806,0.76846075,3.1415927,
1394397592788671729,-9,0.08466497,-0.6192576,0.12574342,0.7704157,3.1415927,
1394397592808538672,12,0.07864464,-0.6181206,0.117149636,0.77331614,3.1415927,
1394397592818487403,-10,0.075890906,-0.61953753,0.11028162,0.7734674,3.1415927,
1394397592848303077,81,0.07448554,-0.6221874,0.10469679,0.77225214,3.1415927,
1394397592868170020,33,0.07219375,-0.62395716,0.09889297,0.7718068,3.1415927,
1394397592897985694,-26,0.069402024,-0.6237706,0.09118753,0.7731613,3.1415927,
1394397592937750098,92,0.06253795,-0.62429184,0.07962036,0.77460265,3.1415927,
1394397592972540137,-3,0.05544079,-0.6235726,0.068713956,0.77676374,3.1415927,
1394397593008062598,113,0.050672423,-0.62450755,0.060781475,0.77699953,3.1415927,
1394397593022253272,78,0.050785426,-0.6267795,0.05892708,0.7753037,3.1415927,
1394397593042120215,59,0.05105828,-0.62973046,0.05708501,0.773029,3.1415927,
1394397593067724463,92,0.049653362,-0.63049215,0.054153726,0.77271056,3.1415927,
1394397593091802832,-13,0.049423162,-0.63075197,0.049722023,0.7728111,3.1415927,
1394397593116674659,-81,0.04940012,-0.6316257,0.046935882,0.772273,3.1415927,
1394397593136541602,106,0.049813848,-0.6330045,0.04475174,0.77124655,3.1415927,
1394397593161382911,-16,0.048554234,-0.63510376,0.041345794,0.7697897,3.1415927,
1394397593181249854,49,0.04950085,-0.63755095,0.041072287,0.7677184,3.1415927,
1394397593206121680,0,0.049610395,-0.639535,0.040919,0.7660675,3.1415927,
1394397593221380469,91,0.0496772,-0.6420999,0.040791217,0.76392144,3.1415927,
1394397593255804297,-114,0.049733527,-0.64541554,0.041945145,0.7610558,3.1415927,
1394397593276434180,124,0.04936171,-0.6463673,0.04185929,0.76027656,3.1415927,
1394397593310430762,-39,0.04848715,-0.6488446,0.042640235,0.7581764,3.1415927,
1394397593330328223,-111,0.04736024,-0.6496944,0.042161275,0.7575465,3.1415927,
1394397593360143897,-37,0.044330414,-0.6495523,0.039822612,0.75797814,3.1415927,
1394397593380010840,96,0.04287988,-0.64908934,0.03862058,0.7585201,3.1415927,
1394397593404882666,-18,0.040744003,-0.6482328,0.03713223,0.7594441,3.1415927,
1394397593422247168,0,0.038588498,-0.6475123,0.03604297,0.7602234,3.1415927,
1394397593439642188,-111,0.037334945,-0.6473148,0.035900433,0.7604609,3.1415927,
1394397593464483497,114,0.0363059,-0.6476423,0.035611823,0.76024544,3.1415927,
1394397593479559180,-61,0.034964375,-0.6473357,0.03492594,0.7606012,3.1415927,
1394397593499334571,35,0.032752182,-0.6461825,0.034351833,0.7617056,3.1415927,
1394397593519140479,-62,0.028847748,-0.6431512,0.032445777,0.7645074,3.1415927,
1394397593544744727,-52,0.02627458,-0.64086545,0.030461138,0.76659846,3.1415927,
1394397593563879248,125,0.025731867,-0.64073396,0.029172665,0.76677686,3.1415927,
1394397593588720557,126,0.025167456,-0.6411211,0.029576901,0.7664565,3.1415927,
1394397593613561866,64,0.02367274,-0.6410925,0.03033171,0.76649857,3.1415927,
1394397593634191748,-46,0.022110075,-0.6412096,0.031118577,0.7664157,3.1415927,
1394397593658270118,-66,0.01964137,-0.64057696,0.029630892,0.76707065,3.1415927,
1394397593683111426,123,0.017934637,-0.63990307,0.028768692,0.7677075,3.1415927,
1394397593707952735,32,0.016076501,-0.6379648,0.026936224,0.76942635,3.1415927,
1394397593727819678,114,0.01581196,-0.6386567,0.027114607,0.7688514,3.1415927,
1394397593753423926,106,0.01605819,-0.64041317,0.02872965,0.76732504,3.1415927,
1394397593777502295,16,0.015541892,-0.642594,0.02969791,0.76547337,3.1415927,
1394397593797399756,74,0.015887981,-0.64417964,0.031186232,0.764073,3.1415927,
1394397593817266700,50,0.016072946,-0.64489037,0.03138575,0.76346123,3.1415927,
1394397593837133643,-63,0.015990736,-0.64536095,0.031564515,0.76305777,3.1415927,
1394397593857000586,-23,0.01535879,-0.6455695,0.032342482,0.7628618,3.1415927,
1394397593881841895,118,0.014796672,-0.64620113,0.03379066,0.7622751,3.1415927,
1394397593906683204,13,0.014631667,-0.6474065,0.03564575,0.7611702,3.1415927,
1394397593932287452,73,0.014506675,-0.64809763,0.03608723,0.76056343,3.1415927,
1394397593962103125,-107,0.014122802,-0.6483346,0.036066853,0.7603696,3.1415927,
1394397593986181495,-61,0.01303141,-0.6479612,0.035073042,0.7607538,3.1415927,
1394397594006078955,-52,0.012624108,-0.6474853,0.034726642,0.7611816,3.1415927,
1394397594035894629,113,0.0112855965,-0.645747,0.03315478,0.7627478,3.1415927,
1394397594060735938,-17,0.010361953,-0.6440984,0.031210255,0.76423544,3.1415927,
1394397594081365821,-33,0.009144571,-0.64231515,0.0294149,0.7658214,3.1415927,
1394397594105444190,80,0.008986586,-0.6392832,0.025423806,0.7684984,3.1415927,
1394397594130316016,103,0.011182024,-0.64091986,0.025239531,0.76711124,3.1415927,
1394397594155157325,125,0.012067157,-0.6416365,0.024656733,0.76651746,3.1415927,
1394397594189916846,-15,0.010644917,-0.63611114,0.019196281,0.7712851,3.1415927,
1394397594209814307,87,0.012010175,-0.63557804,0.017315548,0.77174896,3.1415927,
1394397594244573829,-49,0.013901824,-0.6344504,0.014519702,0.77270216,3.1415927,
1394397594274389502,110,0.013516396,-0.631794,0.012091712,0.77492416,3.1415927,
1394397594294256446,10,0.013216017,-0.63006884,0.010741116,0.7763525,3.1415927,
1394397594314153907,-103,0.013256951,-0.6296086,0.010585826,0.77672726,3.1415927,
1394397594333990332,-65,0.012563616,-0.6294656,0.010810849,0.7768516,3.1415927,
1394397594358862159,93,0.012269792,-0.6301381,0.011802368,0.77629644,3.1415927,
1394397594383703467,-63,0.011512278,-0.6313426,0.013827281,0.7752953,3.1415927,
1394397594413519141,106,0.010967494,-0.63110745,0.014166928,0.7754885,3.1415927,
1394397594433386084,-88,0.011545412,-0.63188034,0.014933845,0.77483606,3.1415927,
1394397594453253028,101,0.013916094,-0.63375324,0.015971016,0.77324516,3.1415927,
1394397594478124854,52,0.01735747,-0.6362401,0.016406776,0.77112126,3.1415927,
1394397594497991797,106,0.019895203,-0.6368546,0.01530646,0.77057517,3.1415927,
1394397594517858741,103,0.02209359,-0.6373581,0.0143513065,0.7701172,3.1415927,
1394397594537725684,-85,0.023347052,-0.63826656,0.014334784,0.7693278,3.1415927,
1394397594552770850,-88,0.024801182,-0.6398495,0.014955124,0.76795435,3.1415927,
1394397594572546241,54,0.026843606,-0.64128906,0.01585406,0.7666658,3.1415927,
1394397594592382666,25,0.02766505,-0.64202076,0.015888685,0.7660232,3.1415927,
1394397594612280127,38,0.028451094,-0.64288867,0.016130388,0.76526105,3.1415927,
1394397594630041358,-94,0.028646927,-0.64358485,0.016609805,0.7646581,3.1415927,
1394397594647802588,-38,0.02871545,-0.64307785,0.016999077,0.7650734,3.1415927,
1394397594671880957,-61,0.028007742,-0.6416238,0.016825397,0.76632327,3.1415927,
1394397594707433936,-26,0.027289001,-0.63988906,0.015770264,0.7678207,3.1415927,
1394397594731542823,-126,0.02710755,-0.64028275,0.01670579,0.76747906,3.1415927,
1394397594756384131,119,0.026290113,-0.6400334,0.017075416,0.7677073,3.1415927,
1394397594776251075,-55,0.02236452,-0.6357516,0.015191895,0.77142006,3.1415927,
1394397594801092383,114,0.019749742,-0.63319117,0.01425249,0.77361214,3.1415927,
1394397594826696631,-82,0.019672228,-0.6340271,0.015825823,0.77289855,3.1415927,
1394397594850775000,1,0.01950645,-0.6343191,0.018081352,0.7726136,3.1415927,
1394397594880590674,7,0.014283001,-0.6280448,0.015411554,0.7778935,3.1415927,
1394397594910375830,-27,0.012036254,-0.625136,0.013723209,0.78030235,3.1415927,
1394397594935247657,10,0.0111096855,-0.6240391,0.013068712,0.7812048,3.1415927,
1394397594960088965,112,0.011156829,-0.62474006,0.013801418,0.78063107,3.1415927,
1394397594989904639,-47,0.0113576315,-0.625459,0.0151873045,0.7800265,3.1415927,
1394397595009771582,16,0.011687206,-0.626418,0.016663196,0.77922153,3.1415927,
1394397595029638526,-1,0.012385892,-0.6277636,0.018255519,0.7780914,3.1415927,
1394397595049535987,-48,0.012857178,-0.6291115,0.019072248,0.7769747,3.1415927,
1394397595069402930,11,0.012948986,-0.629059,0.018730182,0.777024,3.1415927,
1394397595086797950,-4,0.012384868,-0.6282065,0.01798109,0.77774024,3.1415927,
1394397595104192969,62,0.011731865,-0.62784237,0.01842149,0.7780341,3.1415927,
1394397595129064795,79,0.011326162,-0.6286682,0.020027125,0.7773332,3.1415927,
1394397595154669043,121,0.011658523,-0.6304143,0.022135193,0.7758556,3.1415927,
1394397595169225928,76,0.012317629,-0.6320993,0.023971364,0.7744186,3.1415927,
1394397595189001319,-119,0.0115874475,-0.6314726,0.02396926,0.774941,3.1415927,
1394397595208563086,-53,0.010754124,-0.63010705,0.02312375,0.7760894,3.1415927,
1394397595238378760,-46,0.010413174,-0.62956315,0.022710241,0.77654755,3.1415927,
1394397595268194434,-69,0.010840074,-0.6302957,0.023095267,0.7759358,3.1415927,
1394397595293066260,-103,0.011334841,-0.62892175,0.021872759,0.7770782,3.1415927,
1394397595317907569,-11,0.012366314,-0.6256911,0.017140705,0.7797845,3.1415927,
1394397595337774512,-98,0.012721981,-0.62492144,0.01598831,0.7804202,3.1415927,
1394397595367590186,112,0.012118666,-0.623828,0.013663005,0.7813482,3.1415927,
1394397595393194434,-45,0.017323326,-0.62727827,0.012591843,0.77850074,3.1415927,
1394397595423010108,77,0.019934818,-0.62820476,0.012047175,0.7776993,3.1415927,
1394397595457037207,-67,0.020441016,-0.6249587,0.008329229,0.78034574,3.1415927,
1394397595482641455,31,0.020381348,-0.62323576,0.0066494485,0.7817401,3.1415927,
1394397595504278418,-72,0.021360314,-0.6220813,0.006501821,0.78263426,3.1415927,
1394397595521642920,6,0.021858465,-0.6216899,0.006804512,0.7829288,3.1415927,
1394397595546484229,-72,0.021989264,-0.6215463,0.007690693,0.783031,3.1415927,
1394397595581304786,58,0.022233699,-0.6216686,0.008681207,0.78291667,3.1415927,
1394397595606115577,51,0.02389014,-0.6229693,0.009983617,0.7818176,3.1415927,
1394397595625982520,-26,0.02530304,-0.6242297,0.010516595,0.78076017,3.1415927,
1394397595645879981,5,0.026971273,-0.6254865,0.010801928,0.7796939,3.1415927,
1394397595670721289,85,0.02946819,-0.6273807,0.011764316,0.778066,3.1415927,
1394397595695562598,79,0.03295984,-0.63139147,0.014250713,0.7746324,3.1415927,
1394397595725378272,121,0.03527982,-0.6326804,0.015184043,0.77346,3.1415927,
1394397595745275733,-3,0.03561012,-0.6320155,0.014468146,0.7740019,3.1415927,
1394397595780798194,72,0.03671507,-0.6337213,0.015130139,0.7725415,3.1415927,
1394397595804876563,-108,0.03763033,-0.6353908,0.017211223,0.7710812,3.1415927,
1394397595829748389,46,0.03561884,-0.63275653,0.016084522,0.77336395,3.1415927,
1394397595864507911,127,0.034050956,-0.6296465,0.014022211,0.77600855,3.1415927,
1394397595889349219,106,0.032632686,-0.6268578,0.012024493,0.77835715,3.1415927,
1394397595914190528,64,0.031105384,-0.6269452,0.012649397,0.7783394,3.1415927,
1394397595944006202,111,0.030180626,-0.62774986,0.013272688,0.7777166,3.1415927,
1394397595963873145,62,0.028318563,-0.6257838,0.012820529,0.77937686,3.1415927,
1394397595983740088,10,0.025082741,-0.6213962,0.010787079,0.7830206,3.1415927,
1394397596008611914,84,0.022639455,-0.61878854,0.009274845,0.7851765,3.1415927,
1394397596033453223,-6,0.019614859,-0.6163628,0.008686936,0.78717005,3.1415927,
1394397596058294532,-122,0.016639426,-0.61213976,0.0061465544,0.7905506,3.1415927,
1394397596093054053,-72,0.007840277,-0.6004788,-5.2120327E-4,0.79960203,3.1415927,
1394397596117925879,-15,0.005532261,-0.59762233,-0.0016643325,0.8017569,3.1415927,
1394397596152685401,-126,0.004844981,-0.597187,-0.0015103667,0.802086,3.1415927,
1394397596177557227,107,0.0057935473,-0.59730214,-0.0019291095,0.8019931,3.1415927,
1394397596212347266,34,0.008868368,-0.6005985,1.9643681E-4,0.79950154,3.1415927,
1394397596237188575,119,0.010482657,-0.6037156,0.0027171995,0.79712623,3.1415927,
1394397596267034766,18,0.0129594235,-0.6054246,0.0056035966,0.79577744,3.1415927,
1394397596291845557,7,0.013920921,-0.60517883,0.0060796873,0.79594463,3.1415927,
1394397596311712500,-4,0.013565919,-0.6040229,0.0059883264,0.796829,3.1415927,
1394397596341528174,-123,0.013498675,-0.60179293,0.005984198,0.7985156,3.1415927,
1394397596371343848,-123,0.010161143,-0.594405,0.0014596598,0.80410033,3.1415927,
1394397596396185157,-105,0.009698648,-0.5929023,0.0010706786,0.8052153,3.1415927,
1394397596421026465,-29,0.010594321,-0.59337217,0.0028113336,0.8048536,3.1415927,
1394397596450842139,-108,0.0111474665,-0.5945507,0.005219951,0.8039639,3.1415927,
1394397596480657813,117,0.012092626,-0.5944708,0.007363136,0.80399257,3.1415927,
1394397596510473487,27,0.013117068,-0.5943863,0.007992346,0.804033,3.1415927,
1394397596545233008,-53,0.014960522,-0.5948722,0.010209462,0.8036162,3.1415927,
1394397596570165870,64,0.015666338,-0.59662396,0.012844795,0.80226517,3.1415927,
1394397596589971778,32,0.015558435,-0.59644294,0.013841617,0.80238533,3.1415927,
1394397596619787452,-87,0.01636524,-0.59567726,0.015252888,0.8029123,3.1415927,
