1394397414844645339,64,-22.816467,-65.582275,309.758,56.622314,-131.59637,376.58844,
1394397414864512282,64,-23.854065,-67.64221,310.7666,56.622314,-131.59637,376.58844,
1394397414885142165,64,-24.02649,-65.753174,310.59875,56.622314,-131.59637,376.58844,
1394397414909220534,64,-24.02649,-65.753174,310.59875,56.622314,-131.59637,376.58844,
1394397414924113112,64,-22.297668,-66.0965,309.59015,56.622314,-131.59637,376.58844,
1394397414944742995,64,-23.162842,-66.26892,311.10382,56.622314,-131.59637,376.58844,
1394397414963846999,64,-23.162842,-66.26892,311.10382,56.622314,-131.59637,376.58844,
1394397414988688308,64,-22.470093,-66.26892,309.758,56.622314,-131.59637,376.58844,
1394397415004374343,64,-22.988892,-66.0965,309.92584,56.622314,-131.59637,376.58844,
1394397415023478347,64,-22.988892,-66.0965,309.92584,56.622314,-131.59637,376.58844,
1394397415043345290,64,-24.198914,-66.61224,309.758,56.622314,-131.59637,376.58844,
1394397415063975173,64,-22.644043,-65.06653,310.93597,56.622314,-131.59637,376.58844,
1394397415083079177,64,-22.644043,-65.06653,310.93597,56.622314,-131.59637,376.58844,
1394397415107889968,64,-21.606445,-66.43982,311.27167,56.622314,-131.59637,376.58844,
1394397415123576003,64,-22.816467,-66.26892,309.08508,56.622314,-131.59637,376.58844,
1394397415142680007,64,-22.816467,-66.26892,309.08508,56.622314,-131.59637,376.58844,
1394397415167490798,64,-23.162842,-65.9256,309.758,56.622314,-131.59637,376.58844,
1394397415183176833,64,-22.297668,-67.46979,308.91724,56.622314,-131.59637,376.58844,
1394397415202280837,64,-22.297668,-67.46979,308.91724,56.622314,-131.59637,376.58844,
1394397415222147780,64,-24.371338,-66.78314,310.93597,56.622314,-131.59637,376.58844,
1394397415242777663,64,-23.335266,-65.753174,310.26306,56.622314,-131.59637,376.58844,
1394397415261942702,64,-23.335266,-65.753174,310.26306,56.622314,-131.59637,376.58844,
1394397415281748610,64,-23.162842,-66.95557,309.4223,56.622314,-131.59637,376.58844,
1394397415302378493,64,-22.125244,-66.95557,308.7494,56.622314,-131.59637,376.58844,
1394397415321482497,64,-22.125244,-66.95557,308.7494,56.622314,-131.59637,376.58844,
1394397415341349440,64,-23.335266,-66.78314,310.93597,56.622314,-131.59637,376.58844,
1394397415361979323,64,-24.02649,-65.753174,310.59875,56.622314,-131.59637,376.58844,
1394397415381083327,64,-24.02649,-65.753174,310.59875,56.622314,-131.59637,376.58844,
1394397415400950271,64,-23.335266,-66.0965,310.59875,56.622314,-131.59637,376.58844,
1394397415421580153,64,-22.816467,-66.26892,309.4223,56.622314,-131.59637,376.58844,
1394397415445658523,64,-22.816467,-66.26892,309.4223,56.622314,-131.59637,376.58844,
1394397415460551101,64,-22.816467,-67.985535,309.4223,56.622314,-131.59637,376.58844,
1394397415481180983,64,-23.335266,-66.0965,309.92584,56.622314,-131.59637,376.58844,
1394397415505228835,64,-23.335266,-66.0965,309.92584,56.622314,-131.59637,376.58844,
1394397415525095778,64,-22.297668,-69.1864,309.25446,56.622314,-131.59637,376.58844,
1394397415544962722,64,-23.680115,-68.15643,310.93597,56.622314,-131.59637,376.58844,
1394397415564921218,64,-23.680115,-68.15643,310.93597,56.622314,-131.59637,376.58844,
1394397415584696608,64,-23.50769,-67.29889,310.4309,56.622314,-131.59637,376.58844,
1394397415600382644,64,-22.470093,-67.29889,309.758,56.622314,-131.59637,376.58844,
1394397415624430495,64,-22.470093,-67.29889,309.758,56.622314,-131.59637,376.58844,
1394397415639323073,64,-21.434021,-67.985535,310.7666,56.622314,-131.59637,376.58844,
1394397415659952956,64,-22.816467,-67.64221,310.4309,56.622314,-131.59637,376.58844,
1394397415679056960,64,-22.816467,-67.64221,310.4309,56.622314,-131.59637,376.58844,
